filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090107_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,340.0,-5.0,0.0018133,16.0,345.5134,-5.9337,-156.2059,20090107_224901_s4h1A.fts,radiation_streaks,very_subtle,20090107_224901_s4h1A.fts,genuine,340.0,5.0,0.0014174,11.0,345.514,-5.9342,-156.2071,-0.0006000000000199179,0.0004999999999997229,0.0011999999999829924
20090108_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,340.0,-5.0,0.0018329,16.0,345.5666,-5.9115,-156.2016,20090108_000901_s4h1A.fts,radiation_streaks,very_subtle,20090108_000901_s4h1A.fts,genuine,340.0,-5.0,0.00051278,11.0,345.5668,-5.9115,-156.2027,-0.0002000000000066393,0.0,0.0010999999999796728
20090108_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_004901_s4h1A.fts,radiation_streaks,very_subtle,20090108_004901_s4h1A.fts,genuine,340.0,-5.0,0.00041452,11.0,345.5936,-5.9007,-156.1989,,,
20090108_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_012901_s4h1A.fts,radiation_streaks,very_subtle,20090108_012901_s4h1A.fts,genuine,350.0,-55.0,0.001086,14.0,345.6204,-5.8895,-156.1977,,,
20090108_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_020901_s4h1A.fts,radiation_streaks,very_subtle,20090108_020901_s4h1A.fts,genuine,340.0,5.0,0.0014398,11.0,345.647,-5.8784,-156.1939,,,
20090108_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_024901_s4h1A.fts,radiation_streaks,very_subtle,20090108_024901_s4h1A.fts,genuine,340.0,5.0,0.00057982,10.0,345.6741,-5.8673,-156.1903,,,
20090108_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,340.0,5.0,0.00089543,9.0,345.7534,-5.8339,-156.1835,20090108_044901_s4h1A.fts,radiation_streaks,very_subtle,20090108_044901_s4h1A.fts,genuine,340.0,5.0,0.00089227,10.0,345.7534,-5.8336,-156.1833,0.0,-0.000300000000000189,-0.0002000000000066393
20090108_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_052901_s4h1A.fts,radiation_streaks,very_subtle,20090108_052901_s4h1A.fts,genuine,340.0,5.0,0.00092795,10.0,345.7796,-5.8223,-156.1777,,,
20090108_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,340.0,5.0,0.0009533,9.0,345.8063,-5.8115,-156.1779,20090108_060901_s4h1A.fts,radiation_streaks,very_subtle,20090108_060901_s4h1A.fts,genuine,340.0,5.0,0.00090492,9.0,345.806,-5.8115,-156.1799,0.0003000000000383807,0.0,0.0020000000000095497
20090108_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_064901_s4h1A.fts,radiation_streaks,very_subtle,20090108_064901_s4h1A.fts,genuine,340.0,5.0,0.00090938,10.0,345.8335,-5.8011,-156.1753,,,
20090108_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_072901_s4h1A.fts,radiation_streaks,very_subtle,20090108_072901_s4h1A.fts,genuine,340.0,5.0,0.00093112,10.0,345.8604,-5.7898,-156.1731,,,
20090108_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_112901_s4h1A.fts,radiation_streaks,very_subtle,20090108_112901_s4h1A.fts,genuine,340.0,5.0,0.00040824,9.0,346.0193,-5.7231,-156.1511,,,
20090108_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_120901_s4h1A.fts,radiation_streaks,very_subtle,20090108_120901_s4h1A.fts,genuine,350.0,-35.0,0.00061658,10.0,346.0468,-5.713,-156.149,,,
20090108_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_124901_s4h1A.fts,radiation_streaks,very_subtle,20090108_124901_s4h1A.fts,genuine,340.0,5.0,0.00069153,10.0,346.0729,-5.7016,-156.146,,,
20090108_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_132901_s4h1A.fts,radiation_streaks,very_subtle,20090108_132901_s4h1A.fts,genuine,340.0,5.0,0.00043467,9.0,346.0997,-5.6897,-156.1401,,,
20090108_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090108_180901_s4h1A.fts,radiation_streaks,very_subtle,20090108_180901_s4h1A.fts,genuine,340.0,5.0,0.00068643,10.0,346.287,-5.6125,-156.1173,,,
20090109_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090109_060901_s4h1A.fts,radiation_streaks,very_subtle,20090109_060901_s4h1A.fts,genuine,340.0,-5.0,0.00036367,6.0,346.7653,-5.4124,-156.0682,,,
20090109_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090109_092901_s4h1A.fts,radiation_streaks,very_subtle,20090109_092901_s4h1A.fts,genuine,340.0,-5.0,0.00048363,6.0,346.8992,-5.3589,-156.0654,,,
20090109_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090109_100901_s4h1A.fts,radiation_streaks,very_subtle,20090109_100901_s4h1A.fts,genuine,340.0,-5.0,0.00040413,6.0,346.925,-5.3464,-156.0535,,,
20090109_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090109_104901_s4h1A.fts,radiation_streaks,very_subtle,20090109_104901_s4h1A.fts,genuine,340.0,-5.0,0.00050084,6.0,346.952,-5.3358,-156.0558,,,
20090109_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090109_120901_s4h1A.fts,radiation_streaks,very_subtle,20090109_120901_s4h1A.fts,genuine,340.0,5.0,0.00091275,10.0,347.0051,-5.3138,-156.0538,,,
20090109_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090109_124901_s4h1A.fts,radiation_streaks,very_subtle,20090109_124901_s4h1A.fts,genuine,,,,,,,,,,
20090109_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090109_132901_s4h1A.fts,radiation_streaks,very_subtle,20090109_132901_s4h1A.fts,genuine,350.0,-5.0,0.00049401,16.0,347.0582,-5.2916,-156.0368,,,
20090110_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_000901_s4h1A.fts,radiation_streaks,very_subtle,20090110_000901_s4h1A.fts,genuine,350.0,-5.0,9.0589e-05,8.0,347.4834,-5.1134,-156.0048,,,
20090110_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_124901_s4h1A.fts,radiation_streaks,very_subtle,20090110_124901_s4h1A.fts,genuine,350.0,-5.0,0.0001968,16.0,347.9911,-4.902,-155.9628,,,
20090110_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_132901_s4h1A.fts,radiation_streaks,very_subtle,20090110_132901_s4h1A.fts,genuine,350.0,-5.0,0.00015981,16.0,348.0178,-4.8912,-155.9726,,,
20090110_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_140901_s4h1A.fts,radiation_streaks,very_subtle,20090110_140901_s4h1A.fts,genuine,350.0,-5.0,0.00022413,16.0,348.0442,-4.8799,-155.9565,,,
20090110_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_144901_s4h1A.fts,radiation_streaks,very_subtle,20090110_144901_s4h1A.fts,genuine,350.0,-5.0,0.00070402,23.0,348.0706,-4.8686,-155.9633,,,
20090110_152901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_152901_s4h1A.fts,radiation_streaks,very_subtle,20090110_152901_s4h1A.fts,genuine,350.0,-5.0,0.00056147,23.0,348.0971,-4.8573,-155.9498,,,
20090110_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_160901_s4h1A.fts,radiation_streaks,very_subtle,20090110_160901_s4h1A.fts,genuine,350.0,-5.0,0.00061926,23.0,348.1246,-4.8428,-155.9716,,,
20090110_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_164901_s4h1A.fts,radiation_streaks,very_subtle,20090110_164901_s4h1A.fts,genuine,350.0,-5.0,0.00049475,21.0,348.1521,-4.8294,-155.978,,,
20090110_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_172901_s4h1A.fts,radiation_streaks,very_subtle,20090110_172901_s4h1A.fts,genuine,350.0,-5.0,0.00056923,23.0,348.1769,-4.8237,-155.9491,,,
20090110_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_180901_s4h1A.fts,radiation_streaks,very_subtle,20090110_180901_s4h1A.fts,genuine,350.0,-5.0,0.00060851,23.0,348.2042,-4.8118,-155.9689,,,
20090110_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_184901_s4h1A.fts,radiation_streaks,very_subtle,20090110_184901_s4h1A.fts,genuine,350.0,-5.0,0.00058159,23.0,348.2305,-4.7971,-155.9618,,,
20090110_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_192901_s4h1A.fts,radiation_streaks,very_subtle,20090110_192901_s4h1A.fts,genuine,350.0,-5.0,0.00045872,20.0,348.2567,-4.785,-155.9566,,,
20090110_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00027047,13.0,348.283,-4.7781,-155.9373,20090110_200901_s4h1A.fts,radiation_streaks,very_subtle,20090110_200901_s4h1A.fts,genuine,350.0,-5.0,0.00056342,23.0,348.2829,-4.7782,-155.9354,0.00010000000003174137,9.999999999976694e-05,-0.00190000000000623
20090110_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090110_212901_s4h1A.fts,radiation_streaks,very_subtle,20090110_212901_s4h1A.fts,genuine,350.0,-5.0,0.00051143,23.0,348.3365,-4.7523,-155.9511,,,
20090111_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_000901_s4h1A.fts,radiation_streaks,very_subtle,20090111_000901_s4h1A.fts,genuine,350.0,-5.0,0.00045005,22.0,348.4455,-4.7063,-155.9642,,,
20090111_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_004901_s4h1A.fts,radiation_streaks,very_subtle,20090111_004901_s4h1A.fts,genuine,350.0,-5.0,0.00043107,22.0,348.472,-4.6959,-155.9581,,,
20090111_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_012901_s4h1A.fts,radiation_streaks,very_subtle,20090111_012901_s4h1A.fts,genuine,350.0,-5.0,0.00040606,22.0,348.4986,-4.6836,-155.9573,,,
20090111_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_024901_s4h1A.fts,radiation_streaks,very_subtle,20090111_024901_s4h1A.fts,genuine,350.0,-5.0,0.00013104,17.0,348.5486,-4.6685,-155.912,,,
20090111_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_040901_s4h1A.fts,radiation_streaks,very_subtle,20090111_040901_s4h1A.fts,genuine,350.0,-5.0,0.00038908,22.0,348.6022,-4.6455,-155.9093,,,
20090111_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_044901_s4h1A.fts,radiation_streaks,very_subtle,20090111_044901_s4h1A.fts,genuine,350.0,-5.0,0.00034681,22.0,348.6286,-4.6343,-155.9023,,,
20090111_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_052901_s4h1A.fts,radiation_streaks,very_subtle,20090111_052901_s4h1A.fts,genuine,350.0,-5.0,0.00031583,22.0,348.6555,-4.6238,-155.9028,,,
20090111_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_064901_s4h1A.fts,radiation_streaks,very_subtle,20090111_064901_s4h1A.fts,genuine,350.0,-5.0,0.00047591,23.0,348.7089,-4.6024,-155.8962,,,
20090111_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00038582,22.0,348.7361,-4.5906,-155.8868,20090111_072901_s4h1A.fts,radiation_streaks,very_subtle,20090111_072901_s4h1A.fts,genuine,350.0,-5.0,0.00038348,23.0,348.7353,-4.5916,-155.8946,0.0008000000000265572,0.0009999999999994458,0.007800000000003138
20090111_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00036519,22.0,348.7619,-4.5793,-155.8935,20090111_080901_s4h1A.fts,radiation_streaks,very_subtle,20090111_080901_s4h1A.fts,genuine,350.0,-5.0,0.0004391,23.0,348.7617,-4.5801,-155.8988,0.0002000000000066393,0.0007999999999999119,0.0053000000000054115
20090111_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00035099,22.0,348.7898,-4.5688,-155.8928,20090111_084901_s4h1A.fts,radiation_streaks,very_subtle,20090111_084901_s4h1A.fts,genuine,350.0,-5.0,0.00036759,23.0,348.7886,-4.569,-155.898,0.0012000000000398359,0.00019999999999953388,0.005200000000002092
20090111_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00035315,22.0,348.8159,-4.5569,-155.8786,20090111_092901_s4h1A.fts,radiation_streaks,very_subtle,20090111_092901_s4h1A.fts,genuine,350.0,-5.0,0.00032751,23.0,348.8155,-4.5573,-155.8917,0.0004000000000132786,0.00039999999999995595,0.013099999999980128
20090111_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00026625,22.0,348.8415,-4.5458,-155.8896,20090111_100901_s4h1A.fts,radiation_streaks,very_subtle,20090111_100901_s4h1A.fts,genuine,350.0,-5.0,0.00035166,23.0,348.842,-4.546,-155.8842,-0.0004999999999881766,0.00020000000000042206,-0.005400000000008731
20090111_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00032131,22.0,348.869,-4.5346,-155.8853,20090111_104901_s4h1A.fts,radiation_streaks,very_subtle,20090111_104901_s4h1A.fts,genuine,350.0,-5.0,0.00033264,22.0,348.8687,-4.5345,-155.889,0.0003000000000383807,-9.999999999976694e-05,0.0037000000000091404
20090111_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00027573,22.0,348.8949,-4.5233,-155.8834,20090111_112901_s4h1A.fts,radiation_streaks,very_subtle,20090111_112901_s4h1A.fts,genuine,350.0,-5.0,0.00031207,23.0,348.8948,-4.5234,-155.8796,0.00010000000003174137,9.999999999976694e-05,-0.0037999999999840384
20090111_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00030315,22.0,348.9218,-4.5117,-155.8681,20090111_120901_s4h1A.fts,radiation_streaks,very_subtle,20090111_120901_s4h1A.fts,genuine,350.0,-5.0,0.00031119,23.0,348.9213,-4.5122,-155.8848,0.00050000000004502,0.0004999999999997229,0.01670000000001437
20090111_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00038319,22.0,348.9478,-4.5007,-155.8758,20090111_124901_s4h1A.fts,radiation_streaks,very_subtle,20090111_124901_s4h1A.fts,genuine,350.0,-5.0,0.0003198,22.0,348.9484,-4.5015,-155.8776,-0.0006000000000199179,0.0007999999999999119,0.0018000000000029104
20090111_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00029641,23.0,348.9749,-4.4893,-155.8715,20090111_132901_s4h1A.fts,radiation_streaks,very_subtle,20090111_132901_s4h1A.fts,genuine,350.0,-5.0,0.00029273,23.0,348.9745,-4.49,-155.8815,0.0004000000000132786,0.000700000000000145,0.009999999999990905
20090111_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00033533,23.0,349.0019,-4.4797,-155.8799,20090111_140901_s4h1A.fts,radiation_streaks,very_subtle,20090111_140901_s4h1A.fts,genuine,350.0,-5.0,0.00029637,23.0,349.0018,-4.4799,-155.8792,9.999999997489795e-05,0.00019999999999953388,-0.0006999999999948159
20090111_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00030933,23.0,349.0282,-4.4679,-155.8784,20090111_144901_s4h1A.fts,radiation_streaks,very_subtle,20090111_144901_s4h1A.fts,genuine,350.0,-5.0,0.00028003,23.0,349.0282,-4.4687,-155.8726,0.0,0.0007999999999999119,-0.005799999999993588
20090111_152901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00030971,23.0,349.0545,-4.4562,-155.8667,20090111_152901_s4h1A.fts,radiation_streaks,very_subtle,20090111_152901_s4h1A.fts,genuine,350.0,-5.0,0.00028513,23.0,349.055,-4.4566,-155.8725,-0.0004999999999881766,0.00039999999999995595,0.005799999999993588
20090111_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00032836,24.0,349.0826,-4.4446,-155.8903,20090111_160901_s4h1A.fts,radiation_streaks,very_subtle,20090111_160901_s4h1A.fts,genuine,350.0,-5.0,0.00030449,25.0,349.0813,-4.4461,-155.8797,0.0013000000000147338,0.0015000000000000568,-0.010599999999982401
20090111_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.0002339,24.0,349.1071,-4.434,-155.8633,20090111_164901_s4h1A.fts,radiation_streaks,very_subtle,20090111_164901_s4h1A.fts,genuine,350.0,-5.0,0.00024797,24.0,349.1074,-4.4346,-155.8638,-0.00029999999998153726,0.0005999999999994898,0.0004999999999881766
20090111_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00023281,23.0,349.134,-4.4234,-155.8652,20090111_172901_s4h1A.fts,radiation_streaks,very_subtle,20090111_172901_s4h1A.fts,genuine,350.0,-5.0,0.0002391,25.0,349.134,-4.4233,-155.8637,0.0,-9.999999999976694e-05,-0.0014999999999929514
20090111_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00020769,25.0,349.1603,-4.4117,-155.8621,20090111_180901_s4h1A.fts,radiation_streaks,very_subtle,20090111_180901_s4h1A.fts,genuine,350.0,-5.0,0.00020953,24.0,349.1607,-4.4123,-155.8631,-0.0004000000000132786,0.000600000000000378,0.0010000000000047748
20090111_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00024546,23.0,349.1875,-4.4005,-155.8601,20090111_184901_s4h1A.fts,radiation_streaks,very_subtle,20090111_184901_s4h1A.fts,genuine,350.0,-5.0,0.00021117,24.0,349.1872,-4.401,-155.8574,0.00029999999998153726,0.0004999999999997229,-0.002699999999975944
20090111_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00018813,24.0,349.2132,-4.3895,-155.8555,20090111_192901_s4h1A.fts,radiation_streaks,very_subtle,20090111_192901_s4h1A.fts,genuine,350.0,-5.0,0.00018959,24.0,349.2133,-4.3901,-155.8572,-0.00010000000003174137,0.000600000000000378,0.0016999999999995907
20090111_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00020849,23.0,349.2408,-4.3794,-155.8562,20090111_200901_s4h1A.fts,radiation_streaks,very_subtle,20090111_200901_s4h1A.fts,genuine,350.0,-5.0,0.00021591,25.0,349.2401,-4.3799,-155.8617,0.0006999999999948159,0.0004999999999997229,0.005500000000012051
20090111_204901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00019744,23.0,349.2679,-4.3664,-155.8517,20090111_204901_s4h1A.fts,radiation_streaks,very_subtle,20090111_204901_s4h1A.fts,genuine,350.0,-5.0,0.00017624,24.0,349.2673,-4.3685,-155.8548,0.0006000000000199179,0.002100000000000435,0.003100000000017644
20090111_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00020925,25.0,349.294,-4.3556,-155.8479,20090111_212901_s4h1A.fts,radiation_streaks,very_subtle,20090111_212901_s4h1A.fts,genuine,,,,,,,,,,
20090111_220901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00019079,25.0,349.3204,-4.344,-155.847,20090111_220901_s4h1A.fts,radiation_streaks,very_subtle,20090111_220901_s4h1A.fts,genuine,350.0,-5.0,0.00018496,24.0,349.3198,-4.3457,-155.8471,0.0006000000000199179,0.0016999999999995907,0.00010000000000331966
20090111_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00019225,25.0,349.3468,-4.3323,-155.8408,20090111_224901_s4h1A.fts,radiation_streaks,very_subtle,20090111_224901_s4h1A.fts,genuine,350.0,-5.0,0.00019928,25.0,349.3461,-4.3341,-155.8452,0.0006999999999948159,0.0018000000000002458,0.004400000000003956
20090111_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090111_232901_s4h1A.fts,radiation_streaks,very_subtle,20090111_232901_s4h1A.fts,genuine,350.0,-5.0,0.00019783,25.0,349.3734,-4.3242,-155.8481,,,
20090112_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00019698,25.0,349.3995,-4.311,-155.839,20090112_000901_s4h1A.fts,radiation_streaks,very_subtle,20090112_000901_s4h1A.fts,genuine,350.0,-5.0,0.00018685,25.0,349.3998,-4.312,-155.8453,-0.0003000000000383807,0.001000000000000334,0.006300000000010186
20090112_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00021593,25.0,349.4262,-4.2991,-155.8336,20090112_004901_s4h1A.fts,radiation_streaks,very_subtle,20090112_004901_s4h1A.fts,genuine,350.0,-5.0,0.00019765,25.0,349.4251,-4.3004,-155.8398,0.0011000000000080945,0.0012999999999996348,0.006200000000006867
20090112_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00017075,24.0,349.452,-4.2857,-155.8271,20090112_012901_s4h1A.fts,radiation_streaks,very_subtle,20090112_012901_s4h1A.fts,genuine,350.0,-5.0,0.00019232,25.0,349.4524,-4.2861,-155.8244,-0.0004000000000132786,0.00039999999999995595,-0.0027000000000043656
20090112_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090112_104901_s4h1A.fts,radiation_streaks,very_subtle,20090112_104901_s4h1A.fts,genuine,,,,,,,,,,
20090112_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090112_160901_s4h1A.fts,radiation_streaks,very_subtle,20090112_160901_s4h1A.fts,genuine,350.0,-5.0,0.00019524,26.0,350.036,-4.0417,-155.7852,,,
20090112_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090112_164901_s4h1A.fts,radiation_streaks,very_subtle,20090112_164901_s4h1A.fts,genuine,350.0,-5.0,0.00022932,27.0,350.0631,-4.0302,-155.7878,,,
20090112_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00026797,26.0,350.089,-4.0192,-155.7818,20090112_172901_s4h1A.fts,radiation_streaks,very_subtle,20090112_172901_s4h1A.fts,genuine,350.0,-5.0,0.00021218,27.0,350.089,-4.0193,-155.7897,0.0,0.00010000000000065512,0.007900000000006457
20090112_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,7.058e-05,9.0,350.1156,-4.0077,-155.7829,20090112_180901_s4h1A.fts,radiation_streaks,very_subtle,20090112_180901_s4h1A.fts,genuine,350.0,-5.0,0.00026604,27.0,350.1158,-4.0073,-155.7827,-0.0002000000000066393,-0.00039999999999995595,-0.0002000000000066393
20090112_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090112_232901_s4h1A.fts,radiation_streaks,very_subtle,20090112_232901_s4h1A.fts,genuine,350.0,-5.0,0.00031389,27.0,350.3283,-3.9181,-155.7645,,,
20090113_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090113_040901_s4h1A.fts,radiation_streaks,very_subtle,20090113_040901_s4h1A.fts,genuine,350.0,-5.0,0.00033692,26.0,350.5138,-3.8395,-155.7577,,,
20090113_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090113_044901_s4h1A.fts,radiation_streaks,very_subtle,20090113_044901_s4h1A.fts,genuine,350.0,-5.0,0.00041604,26.0,350.54,-3.8277,-155.7465,,,
20090113_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090113_060901_s4h1A.fts,radiation_streaks,very_subtle,20090113_060901_s4h1A.fts,genuine,350.0,-5.0,0.00037575,25.0,350.5928,-3.8059,-155.7481,,,
20090113_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,350.0,-5.0,0.00017446,10.0,350.7247,-3.7481,-155.7331,20090113_092901_s4h1A.fts,radiation_streaks,very_subtle,20090113_092901_s4h1A.fts,genuine,350.0,-5.0,0.00040236,26.0,350.7248,-3.7481,-155.7293,-0.00010000000003174137,0.0,-0.00380000000001246
20090113_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090113_104901_s4h1A.fts,radiation_streaks,very_subtle,20090113_104901_s4h1A.fts,genuine,350.0,-5.0,0.00039421,26.0,350.778,-3.7254,-155.7244,,,
20090120_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_120901_s4h1A.fts,radiation_streaks,very_subtle,20090120_120901_s4h1A.fts,genuine,0.0,5.0,0.0016449,16.0,-2.5031,-0.8514,-155.472,,,
20090120_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_124901_s4h1A.fts,radiation_streaks,very_subtle,20090120_124901_s4h1A.fts,genuine,0.0,5.0,0.00065697,16.0,-2.4768,-0.8395,-155.4674,,,
20090120_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_132901_s4h1A.fts,radiation_streaks,very_subtle,20090120_132901_s4h1A.fts,genuine,0.0,5.0,0.0017973,17.0,-2.4507,-0.8277,-155.4658,,,
20090120_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_140901_s4h1A.fts,radiation_streaks,very_subtle,20090120_140901_s4h1A.fts,genuine,0.0,5.0,0.00060889,16.0,-2.4237,-0.8165,-155.469,,,
20090120_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_144901_s4h1A.fts,radiation_streaks,very_subtle,20090120_144901_s4h1A.fts,genuine,0.0,5.0,0.00061804,16.0,-2.3974,-0.8053,-155.4627,,,
20090120_152901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_152901_s4h1A.fts,radiation_streaks,very_subtle,20090120_152901_s4h1A.fts,genuine,0.0,5.0,0.0005957,16.0,-2.371,-0.7932,-155.4669,,,
20090120_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_160901_s4h1A.fts,radiation_streaks,very_subtle,20090120_160901_s4h1A.fts,genuine,,,,,,,,,,
20090120_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090120_164901_s4h1A.fts,radiation_streaks,very_subtle,20090120_164901_s4h1A.fts,genuine,0.0,5.0,0.00062,16.0,-2.3188,-0.7703,-155.466,,,
