filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20091124_144200_s4h1A__gaussian_blur__very_subtle.fts,adversarial,310.0,-5.0,0.00036265,18.0,311.6986,-5.2031,-103.926,20091124_144200_s4h1A.fts,gaussian_blur,very_subtle,20091124_144200_s4h1A.fts,genuine,310.0,-5.0,0.00056244,17.0,311.6989,-5.2026,-103.919,-0.00029999999998153726,-0.0004999999999997229,-0.007000000000005002
20091124_150200_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20091124_150200_s4h1A.fts,gaussian_blur,very_subtle,20091124_150200_s4h1A.fts,genuine,310.0,-5.0,0.00049377,12.0,304.5109,-5.1695,-75.4096,,,
20091124_154200_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20091124_154200_s4h1A.fts,gaussian_blur,very_subtle,20091124_154200_s4h1A.fts,genuine,290.0,-25.0,0.00040609,20.0,293.5148,-21.6926,10.2767,,,
20091124_162200_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20091124_162200_s4h1A.fts,gaussian_blur,very_subtle,20091124_162200_s4h1A.fts,genuine,310.0,-35.0,0.00043163,20.0,312.2851,-32.1783,107.1493,,,
20091124_164200_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20091124_164200_s4h1A.fts,gaussian_blur,very_subtle,20091124_164200_s4h1A.fts,genuine,320.0,-25.0,0.001587,24.0,319.2701,-28.2717,139.8169,,,
20091124_170200_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20091124_170200_s4h1A.fts,gaussian_blur,very_subtle,20091124_170200_s4h1A.fts,genuine,320.0,-15.0,0.00039554,27.0,322.1162,-14.6368,-160.6138,,,
20091124_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00046473,29.0,322.1715,-14.6223,-160.6161,20091124_180901_s4h1A.fts,gaussian_blur,very_subtle,20091124_180901_s4h1A.fts,genuine,320.0,-15.0,0.00041994,28.0,322.1714,-14.6214,-160.6091,9.999999997489795e-05,-0.0008999999999996788,-0.0069999999999765805
20091124_184901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00040851,29.0,322.1986,-14.6128,-160.605,20091124_184901_s4h1A.fts,gaussian_blur,very_subtle,20091124_184901_s4h1A.fts,genuine,320.0,-15.0,0.00041549,27.0,322.1987,-14.6124,-160.5985,-9.999999997489795e-05,-0.0004000000000008441,-0.006499999999988404
20091124_192901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00049702,29.0,322.2272,-14.6041,-160.5997,20091124_192901_s4h1A.fts,gaussian_blur,very_subtle,20091124_192901_s4h1A.fts,genuine,320.0,-15.0,0.00042334,28.0,322.2273,-14.6036,-160.6007,-0.00010000000003174137,-0.0005000000000006111,0.0009999999999763531
20091124_200901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00047804,29.0,322.2555,-14.5957,-160.5951,20091124_200901_s4h1A.fts,gaussian_blur,very_subtle,20091124_200901_s4h1A.fts,genuine,320.0,-15.0,0.00047068,28.0,322.2554,-14.5948,-160.5911,9.999999997489795e-05,-0.0009000000000014552,-0.003999999999990678
20091124_204901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00051913,29.0,322.2837,-14.5863,-160.5827,20091124_204901_s4h1A.fts,gaussian_blur,very_subtle,20091124_204901_s4h1A.fts,genuine,320.0,-15.0,0.00049152,29.0,322.2834,-14.5861,-160.5846,0.0003000000000383807,-0.00019999999999953388,0.00190000000000623
20091124_212901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00048036,30.0,322.311,-14.5767,-160.5741,20091124_212901_s4h1A.fts,gaussian_blur,very_subtle,20091124_212901_s4h1A.fts,genuine,320.0,-15.0,0.00050731,29.0,322.3114,-14.5764,-160.575,-0.0004000000000132786,-0.0003000000000010772,0.0009000000000014552
20091124_220901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00054962,29.0,322.3403,-14.5692,-160.5746,20091124_220901_s4h1A.fts,gaussian_blur,very_subtle,20091124_220901_s4h1A.fts,genuine,340.0,45.0,0.00050252,29.0,322.3401,-14.5688,-160.5718,0.0002000000000066393,-0.0004000000000008441,-0.0028000000000076852
20091124_224901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00052564,30.0,322.3682,-14.5599,-160.5631,20091124_224901_s4h1A.fts,gaussian_blur,very_subtle,20091124_224901_s4h1A.fts,genuine,320.0,-15.0,0.00051532,29.0,322.3685,-14.5594,-160.5636,-0.00029999999998153726,-0.0005000000000006111,0.0005000000000165983
20091124_232901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00055421,29.0,322.3959,-14.5488,-160.5532,20091124_232901_s4h1A.fts,gaussian_blur,very_subtle,20091124_232901_s4h1A.fts,genuine,330.0,-15.0,0.0012727,16.0,322.3954,-14.5492,-160.5532,0.0004999999999881766,0.0004000000000008441,0.0
20091125_000901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00053703,28.0,322.4245,-14.5413,-160.5501,20091125_000901_s4h1A.fts,gaussian_blur,very_subtle,20091125_000901_s4h1A.fts,genuine,330.0,-15.0,0.0018173,18.0,322.4249,-14.5417,-160.5523,-0.0003999999999564352,0.0004000000000008441,0.002200000000016189
20091125_004901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00056163,29.0,322.4525,-14.5321,-160.5418,20091125_004901_s4h1A.fts,gaussian_blur,very_subtle,20091125_004901_s4h1A.fts,genuine,320.0,-15.0,0.0005624,29.0,322.4522,-14.532,-160.5368,0.00029999999998153726,-9.999999999976694e-05,-0.0049999999999954525
20091125_012901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00059531,29.0,322.4803,-14.5219,-160.5327,20091125_012901_s4h1A.fts,gaussian_blur,very_subtle,20091125_012901_s4h1A.fts,genuine,320.0,-15.0,0.0006331,29.0,322.4797,-14.5217,-160.5272,0.0006000000000199179,-0.00020000000000131024,-0.005500000000012051
20091125_020901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0006491,30.0,322.5084,-14.513,-160.5244,20091125_020901_s4h1A.fts,gaussian_blur,very_subtle,20091125_020901_s4h1A.fts,genuine,320.0,-15.0,0.00065527,29.0,322.5086,-14.5136,-160.527,-0.0002000000000066393,0.000600000000000378,0.002599999999972624
20091125_024901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00064583,30.0,322.5375,-14.5049,-160.5225,20091125_024901_s4h1A.fts,gaussian_blur,very_subtle,20091125_024901_s4h1A.fts,genuine,320.0,-15.0,0.00056961,28.0,322.5373,-14.5055,-160.5208,0.0002000000000066393,0.000600000000000378,-0.0016999999999995907
20091125_032901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00065426,30.0,322.5652,-14.497,-160.51,20091125_032901_s4h1A.fts,gaussian_blur,very_subtle,20091125_032901_s4h1A.fts,genuine,320.0,-15.0,0.00071335,29.0,322.5651,-14.4968,-160.5129,0.00010000000003174137,-0.00019999999999953388,0.002900000000011005
20091125_040901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00064152,29.0,322.5935,-14.4874,-160.5065,20091125_040901_s4h1A.fts,gaussian_blur,very_subtle,20091125_040901_s4h1A.fts,genuine,320.0,-15.0,0.00073717,29.0,322.5934,-14.4876,-160.5088,0.00010000000003174137,0.00020000000000131024,0.0023000000000195087
20091125_044901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00067984,29.0,322.6217,-14.4779,-160.5028,20091125_044901_s4h1A.fts,gaussian_blur,very_subtle,20091125_044901_s4h1A.fts,genuine,320.0,-15.0,0.0006971,29.0,322.6216,-14.4787,-160.4997,9.999999997489795e-05,0.0007999999999999119,-0.003100000000017644
20091125_052901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00070982,28.0,322.6491,-14.4689,-160.4885,20091125_052901_s4h1A.fts,gaussian_blur,very_subtle,20091125_052901_s4h1A.fts,genuine,320.0,-15.0,0.00068007,29.0,322.6493,-14.469,-160.4886,-0.0002000000000066393,9.999999999976694e-05,0.00010000000000331966
20091125_060901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00061525,30.0,322.6781,-14.46,-160.4906,20091125_060901_s4h1A.fts,gaussian_blur,very_subtle,20091125_060901_s4h1A.fts,genuine,320.0,-15.0,0.00066506,29.0,322.6783,-14.4603,-160.489,-0.0002000000000066393,0.0002999999999993008,-0.001599999999996271
20091125_064901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0006942,28.0,322.7057,-14.4506,-160.4707,20091125_064901_s4h1A.fts,gaussian_blur,very_subtle,20091125_064901_s4h1A.fts,genuine,320.0,-15.0,0.00067574,29.0,322.7057,-14.4511,-160.4735,0.0,0.0005000000000006111,0.0028000000000076852
20091125_072901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00062812,28.0,322.7336,-14.4412,-160.4732,20091125_072901_s4h1A.fts,gaussian_blur,very_subtle,20091125_072901_s4h1A.fts,genuine,320.0,-15.0,0.00071967,29.0,322.734,-14.4416,-160.4735,-0.0003999999999564352,0.00039999999999906777,0.00030000000000995897
20091125_080901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0006757,29.0,322.7615,-14.4327,-160.4581,20091125_080901_s4h1A.fts,gaussian_blur,very_subtle,20091125_080901_s4h1A.fts,genuine,320.0,-15.0,0.00068367,29.0,322.7623,-14.4329,-160.4608,-0.0007999999999697138,0.00019999999999953388,0.0027000000000043656
20091125_084901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00062592,27.0,322.7904,-14.4229,-160.4532,20091125_084901_s4h1A.fts,gaussian_blur,very_subtle,20091125_084901_s4h1A.fts,genuine,320.0,-15.0,0.00065529,29.0,322.7902,-14.4233,-160.4518,0.0001999999999497959,0.00039999999999906777,-0.0014000000000180535
20091125_092901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00066038,28.0,322.8182,-14.4152,-160.4487,20091125_092901_s4h1A.fts,gaussian_blur,very_subtle,20091125_092901_s4h1A.fts,genuine,320.0,-15.0,0.00075618,29.0,322.8184,-14.4147,-160.4514,-0.0002000000000066393,-0.0005000000000006111,0.0027000000000043656
20091125_100901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00066378,28.0,322.8467,-14.4056,-160.4428,20091125_100901_s4h1A.fts,gaussian_blur,very_subtle,20091125_100901_s4h1A.fts,genuine,320.0,-15.0,0.0006726,28.0,322.8468,-14.4064,-160.446,-9.999999997489795e-05,0.0007999999999999119,0.003199999999992542
20091125_104901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00063928,27.0,322.8747,-14.3942,-160.4356,20091125_104901_s4h1A.fts,gaussian_blur,very_subtle,20091125_104901_s4h1A.fts,genuine,320.0,-15.0,0.00072015,28.0,322.8743,-14.3953,-160.4301,0.0004000000000132786,0.001100000000000989,-0.005499999999983629
20091125_112901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00070077,29.0,322.9025,-14.3868,-160.4276,20091125_112901_s4h1A.fts,gaussian_blur,very_subtle,20091125_112901_s4h1A.fts,genuine,320.0,-15.0,0.00076244,28.0,322.9025,-14.3873,-160.4254,0.0,0.0005000000000006111,-0.002200000000016189
20091125_120901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00074785,28.0,322.9318,-14.3786,-160.4283,20091125_120901_s4h1A.fts,gaussian_blur,very_subtle,20091125_120901_s4h1A.fts,genuine,320.0,-15.0,0.00073022,28.0,322.931,-14.379,-160.4239,0.0008000000000265572,0.00039999999999906777,-0.004400000000003956
20091125_124901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00073168,29.0,322.9595,-14.3708,-160.4188,20091125_124901_s4h1A.fts,gaussian_blur,very_subtle,20091125_124901_s4h1A.fts,genuine,320.0,-15.0,0.00068139,27.0,322.9595,-14.3707,-160.4181,0.0,-9.999999999976694e-05,-0.0006999999999948159
20091125_132901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00089011,28.0,322.9871,-14.36,-160.4087,20091125_132901_s4h1A.fts,gaussian_blur,very_subtle,20091125_132901_s4h1A.fts,genuine,320.0,-15.0,0.00080393,28.0,322.9871,-14.3608,-160.4101,0.0,0.0007999999999999119,0.0013999999999896318
20091125_140901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00077834,30.0,323.0154,-14.3511,-160.4016,20091125_140901_s4h1A.fts,gaussian_blur,very_subtle,20091125_140901_s4h1A.fts,genuine,320.0,-15.0,0.00070505,26.0,323.0154,-14.3512,-160.4005,0.0,9.999999999976694e-05,-0.0011000000000080945
20091125_144901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00097458,29.0,323.0433,-14.3419,-160.3962,20091125_144901_s4h1A.fts,gaussian_blur,very_subtle,20091125_144901_s4h1A.fts,genuine,320.0,-15.0,0.00077751,27.0,323.0433,-14.3417,-160.3938,0.0,-0.00020000000000131024,-0.0023999999999944066
20091125_152901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0008365,27.0,323.0712,-14.3328,-160.386,20091125_152901_s4h1A.fts,gaussian_blur,very_subtle,20091125_152901_s4h1A.fts,genuine,320.0,-15.0,0.00075942,26.0,323.0712,-14.3327,-160.3905,0.0,-9.999999999976694e-05,0.004500000000007276
20091125_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00085783,28.0,323.0994,-14.3231,-160.3781,20091125_160901_s4h1A.fts,gaussian_blur,very_subtle,20091125_160901_s4h1A.fts,genuine,320.0,-15.0,0.00079638,27.0,323.0991,-14.323,-160.3754,0.00029999999998153726,-9.999999999976694e-05,-0.002699999999975944
20091125_164901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00084566,28.0,323.1275,-14.314,-160.373,20091125_164901_s4h1A.fts,gaussian_blur,very_subtle,20091125_164901_s4h1A.fts,genuine,320.0,-15.0,0.000912,27.0,323.1273,-14.3139,-160.3727,0.0002000000000066393,-9.999999999976694e-05,-0.00029999999998153726
20091125_172901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00083443,28.0,323.1555,-14.305,-160.3618,20091125_172901_s4h1A.fts,gaussian_blur,very_subtle,20091125_172901_s4h1A.fts,genuine,320.0,-15.0,0.00069626,25.0,323.1551,-14.3045,-160.3592,0.0004000000000132786,-0.0004999999999988347,-0.002600000000001046
20091125_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00090757,28.0,323.184,-14.2956,-160.3609,20091125_180901_s4h1A.fts,gaussian_blur,very_subtle,20091125_180901_s4h1A.fts,genuine,320.0,-15.0,0.00085061,26.0,323.1837,-14.2961,-160.3594,0.0003000000000383807,0.0004999999999988347,-0.0014999999999929514
20091125_184901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00099515,28.0,323.2111,-14.2862,-160.3454,20091125_184901_s4h1A.fts,gaussian_blur,very_subtle,20091125_184901_s4h1A.fts,genuine,320.0,-15.0,0.0007714,24.0,323.2119,-14.2865,-160.3504,-0.0008000000000265572,0.0003000000000010772,0.0049999999999954525
20091125_192901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00098274,28.0,323.2394,-14.2768,-160.3467,20091125_192901_s4h1A.fts,gaussian_blur,very_subtle,20091125_192901_s4h1A.fts,genuine,320.0,-15.0,0.0008654,26.0,323.2398,-14.2769,-160.3453,-0.0004000000000132786,9.999999999976694e-05,-0.0013999999999896318
20091125_200901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00097432,28.0,323.2677,-14.2687,-160.3344,20091125_200901_s4h1A.fts,gaussian_blur,very_subtle,20091125_200901_s4h1A.fts,genuine,320.0,-15.0,0.00087435,25.0,323.2684,-14.2684,-160.3391,-0.0006999999999948159,-0.0003000000000010772,0.004700000000013915
20091125_204901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0009823,28.0,323.2961,-14.2591,-160.3345,20091125_204901_s4h1A.fts,gaussian_blur,very_subtle,20091125_204901_s4h1A.fts,genuine,320.0,-15.0,0.00078692,24.0,323.2961,-14.2593,-160.3324,0.0,0.00019999999999953388,-0.0020999999999844476
20091125_212901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00085844,27.0,323.3243,-14.2511,-160.3316,20091125_212901_s4h1A.fts,gaussian_blur,very_subtle,20091125_212901_s4h1A.fts,genuine,320.0,-15.0,0.00088796,25.0,323.3245,-14.2508,-160.3255,-0.0002000000000066393,-0.0002999999999993008,-0.006100000000003547
20091125_220901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00096446,28.0,323.3525,-14.2407,-160.3196,20091125_220901_s4h1A.fts,gaussian_blur,very_subtle,20091125_220901_s4h1A.fts,genuine,320.0,-15.0,0.00086562,24.0,323.352,-14.241,-160.3169,0.00050000000004502,0.0002999999999993008,-0.0027000000000043656
20091125_224901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00064989,24.0,323.3804,-14.2326,-160.3122,20091125_224901_s4h1A.fts,gaussian_blur,very_subtle,20091125_224901_s4h1A.fts,genuine,320.0,-15.0,0.00078532,23.0,323.3804,-14.2325,-160.3135,0.0,-9.999999999976694e-05,0.0013000000000147338
20091125_232901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00059504,24.0,323.4087,-14.2238,-160.3052,20091125_232901_s4h1A.fts,gaussian_blur,very_subtle,20091125_232901_s4h1A.fts,genuine,320.0,-15.0,0.00092079,24.0,323.4083,-14.2238,-160.3083,0.0004000000000132786,0.0,0.0030999999999892225
20091126_000901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00064932,24.0,323.4364,-14.2133,-160.2974,20091126_000901_s4h1A.fts,gaussian_blur,very_subtle,20091126_000901_s4h1A.fts,genuine,320.0,-15.0,0.00083659,24.0,323.4367,-14.2131,-160.3018,-0.00029999999998153726,-0.00019999999999953388,0.004399999999975535
20091126_004901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0006459,24.0,323.4638,-14.2039,-160.2857,20091126_004901_s4h1A.fts,gaussian_blur,very_subtle,20091126_004901_s4h1A.fts,genuine,330.0,-15.0,0.0014715,17.0,323.4646,-14.2037,-160.2912,-0.0008000000000265572,-0.00020000000000131024,0.005500000000012051
20091126_012901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,330.0,-15.0,0.0014331,18.0,323.4926,-14.1942,-160.2903,20091126_012901_s4h1A.fts,gaussian_blur,very_subtle,20091126_012901_s4h1A.fts,genuine,320.0,-15.0,0.00092831,24.0,323.4926,-14.195,-160.2868,0.0,0.0007999999999999119,-0.003500000000002501
20091126_020901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00068497,24.0,323.5205,-14.1846,-160.2715,20091126_020901_s4h1A.fts,gaussian_blur,very_subtle,20091126_020901_s4h1A.fts,genuine,320.0,-15.0,0.00077106,22.0,323.5209,-14.1863,-160.2763,-0.0003999999999564352,0.0016999999999995907,0.004799999999988813
20091126_024901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0010825,26.0,323.5489,-14.176,-160.2681,20091126_024901_s4h1A.fts,gaussian_blur,very_subtle,20091126_024901_s4h1A.fts,genuine,320.0,-15.0,0.00069178,22.0,323.5485,-14.1765,-160.2715,0.0004000000000132786,0.0005000000000006111,0.0033999999999991815
20091126_032901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00073945,23.0,323.5767,-14.1671,-160.2646,20091126_032901_s4h1A.fts,gaussian_blur,very_subtle,20091126_032901_s4h1A.fts,genuine,320.0,-15.0,0.00074853,22.0,323.5767,-14.1678,-160.263,0.0,0.000700000000000145,-0.001599999999996271
20091126_040901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0005418,22.0,323.6049,-14.1582,-160.2565,20091126_040901_s4h1A.fts,gaussian_blur,very_subtle,20091126_040901_s4h1A.fts,genuine,320.0,-15.0,0.00079964,22.0,323.6048,-14.1586,-160.2592,9.999999997489795e-05,0.00039999999999906777,0.0027000000000043656
20091126_044901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,330.0,-55.0,0.00086845,24.0,323.6331,-14.149,-160.248,20091126_044901_s4h1A.fts,gaussian_blur,very_subtle,20091126_044901_s4h1A.fts,genuine,330.0,-55.0,0.00082604,22.0,323.6328,-14.1496,-160.2514,0.0003000000000383807,0.000600000000000378,0.0033999999999991815
20091126_052901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00069619,24.0,323.6605,-14.1401,-160.2422,20091126_052901_s4h1A.fts,gaussian_blur,very_subtle,20091126_052901_s4h1A.fts,genuine,330.0,-55.0,0.00055109,21.0,323.6606,-14.1401,-160.2445,-9.999999997489795e-05,0.0,0.002299999999991087
20091126_060901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00069832,24.0,323.689,-14.1305,-160.2422,20091126_060901_s4h1A.fts,gaussian_blur,very_subtle,20091126_060901_s4h1A.fts,genuine,320.0,-15.0,0.00093707,23.0,323.6891,-14.1312,-160.2368,-9.999999997489795e-05,0.000700000000000145,-0.005400000000008731
20091126_064901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,330.0,-55.0,0.00079282,23.0,323.7164,-14.1224,-160.2272,20091126_064901_s4h1A.fts,gaussian_blur,very_subtle,20091126_064901_s4h1A.fts,genuine,320.0,-15.0,0.00089915,23.0,323.7168,-14.1216,-160.2316,-0.0003999999999564352,-0.0007999999999999119,0.004399999999975535
20091126_072901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00068795,24.0,323.7448,-14.1114,-160.2225,20091126_072901_s4h1A.fts,gaussian_blur,very_subtle,20091126_072901_s4h1A.fts,genuine,320.0,-15.0,0.00095942,23.0,323.7445,-14.1124,-160.2201,0.00029999999998153726,0.0009999999999994458,-0.0023999999999944066
20091126_080901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00083431,24.0,323.7734,-14.1024,-160.2136,20091126_080901_s4h1A.fts,gaussian_blur,very_subtle,20091126_080901_s4h1A.fts,genuine,320.0,-15.0,0.00073807,22.0,323.7729,-14.1034,-160.2136,0.0004999999999881766,0.0010000000000012221,0.0
20091126_084901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00072015,24.0,323.801,-14.0935,-160.2127,20091126_084901_s4h1A.fts,gaussian_blur,very_subtle,20091126_084901_s4h1A.fts,genuine,320.0,-15.0,0.00075476,22.0,323.8006,-14.094,-160.2042,0.0004000000000132786,0.0004999999999988347,-0.008500000000026375
20091126_092901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.001092,25.0,323.8294,-14.0857,-160.2016,20091126_092901_s4h1A.fts,gaussian_blur,very_subtle,20091126_092901_s4h1A.fts,genuine,320.0,-15.0,0.00070687,22.0,323.8295,-14.0851,-160.2035,-9.999999997489795e-05,-0.0005999999999986017,0.0018999999999778083
20091126_100901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0009574,24.0,323.8571,-14.0761,-160.1961,20091126_100901_s4h1A.fts,gaussian_blur,very_subtle,20091126_100901_s4h1A.fts,genuine,320.0,-15.0,0.00069227,22.0,323.8572,-14.0754,-160.1875,-9.999999997489795e-05,-0.000700000000000145,-0.008600000000001273
20091126_104901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00083668,24.0,323.8859,-14.0662,-160.1861,20091126_104901_s4h1A.fts,gaussian_blur,very_subtle,20091126_104901_s4h1A.fts,genuine,320.0,-15.0,0.00070449,22.0,323.8854,-14.0656,-160.188,0.0004999999999881766,-0.000600000000000378,0.0018999999999778083
20091126_112901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00095611,24.0,323.9124,-14.0579,-160.1769,20091126_112901_s4h1A.fts,gaussian_blur,very_subtle,20091126_112901_s4h1A.fts,genuine,320.0,-15.0,0.00071761,22.0,323.913,-14.057,-160.172,-0.0006000000000199179,-0.0008999999999996788,-0.004899999999992133
20091126_120901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00085852,24.0,323.9412,-14.0492,-160.1751,20091126_120901_s4h1A.fts,gaussian_blur,very_subtle,20091126_120901_s4h1A.fts,genuine,320.0,-15.0,0.00070884,22.0,323.9412,-14.0482,-160.1727,0.0,-0.0010000000000012221,-0.0023999999999944066
20091126_124901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00090452,24.0,323.969,-14.0387,-160.1664,20091126_124901_s4h1A.fts,gaussian_blur,very_subtle,20091126_124901_s4h1A.fts,genuine,320.0,-15.0,0.00071348,22.0,323.9689,-14.0388,-160.1652,9.999999997489795e-05,9.999999999976694e-05,-0.0012000000000114142
20091126_132901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00084225,24.0,323.9978,-14.0295,-160.1591,20091126_132901_s4h1A.fts,gaussian_blur,very_subtle,20091126_132901_s4h1A.fts,genuine,320.0,-15.0,0.00071608,22.0,323.9969,-14.0291,-160.1573,0.0009000000000014552,-0.0004000000000008441,-0.0018000000000029104
20091126_140901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0013102,26.0,324.025,-14.0211,-160.1546,20091126_140901_s4h1A.fts,gaussian_blur,very_subtle,20091126_140901_s4h1A.fts,genuine,320.0,-15.0,0.00069786,22.0,324.025,-14.0204,-160.1495,0.0,-0.000700000000000145,-0.005099999999998772
20091126_144901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.00089122,24.0,324.0532,-14.0119,-160.1457,20091126_144901_s4h1A.fts,gaussian_blur,very_subtle,20091126_144901_s4h1A.fts,genuine,320.0,-15.0,0.0010108,24.0,324.0532,-14.0111,-160.142,0.0,-0.0007999999999999119,-0.0037000000000091404
20091126_152901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0011814,25.0,324.0811,-14.0025,-160.1363,20091126_152901_s4h1A.fts,gaussian_blur,very_subtle,20091126_152901_s4h1A.fts,genuine,320.0,-15.0,0.00070526,22.0,324.0811,-14.0013,-160.1344,0.0,-0.0011999999999989797,-0.00190000000000623
20091126_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,320.0,-15.0,0.0016023,26.0,324.1099,-13.993,-160.1388,20091126_160901_s4h1A.fts,gaussian_blur,very_subtle,20091126_160901_s4h1A.fts,genuine,320.0,-15.0,0.0010556,23.0,324.1092,-13.9931,-160.1336,0.0006999999999948159,9.999999999976694e-05,-0.005200000000002092
