filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20091101_232901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091101_232901_s4h1A.fts,star_spoofing,very_subtle,20091101_232901_s4h1A.fts,genuine,300.0,-25.0,0.0019926,22.0,298.2592,-20.6498,-168.068,,,
20091102_000901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_000901_s4h1A.fts,star_spoofing,very_subtle,20091102_000901_s4h1A.fts,genuine,300.0,-25.0,0.002015,22.0,298.289,-20.6444,-168.0603,,,
20091102_004901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_004901_s4h1A.fts,star_spoofing,very_subtle,20091102_004901_s4h1A.fts,genuine,300.0,-25.0,0.0020614,22.0,298.3193,-20.6401,-168.0522,,,
20091102_020901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_020901_s4h1A.fts,star_spoofing,very_subtle,20091102_020901_s4h1A.fts,genuine,300.0,-25.0,0.0020875,22.0,298.3797,-20.6286,-168.0291,,,
20091102_024901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_024901_s4h1A.fts,star_spoofing,very_subtle,20091102_024901_s4h1A.fts,genuine,300.0,-25.0,0.0017023,14.0,298.4099,-20.6239,-168.0228,,,
20091102_040901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_040901_s4h1A.fts,star_spoofing,very_subtle,20091102_040901_s4h1A.fts,genuine,300.0,-25.0,0.00099505,11.0,298.4702,-20.6126,-167.9977,,,
20091102_044901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0013048,20.0,298.5002,-20.6074,-167.9875,20091102_044901_s4h1A.fts,star_spoofing,very_subtle,20091102_044901_s4h1A.fts,genuine,300.0,-25.0,0.0018117,22.0,298.5002,-20.6078,-167.9905,0.0,0.0004000000000026205,0.002999999999985903
20091102_052901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_052901_s4h1A.fts,star_spoofing,very_subtle,20091102_052901_s4h1A.fts,genuine,300.0,-25.0,0.0015692,14.0,298.5303,-20.6013,-167.9735,,,
20091102_064901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0017415,19.0,298.5903,-20.5906,-167.9532,20091102_064901_s4h1A.fts,star_spoofing,very_subtle,20091102_064901_s4h1A.fts,genuine,300.0,-25.0,0.0014857,14.0,298.5903,-20.5906,-167.9544,0.0,0.0,0.0011999999999829924
20091102_072901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_072901_s4h1A.fts,star_spoofing,very_subtle,20091102_072901_s4h1A.fts,genuine,300.0,-25.0,0.0018745,21.0,298.6232,-20.5845,-167.9553,,,
20091102_080901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0013511,19.0,298.6507,-20.5789,-167.9275,20091102_080901_s4h1A.fts,star_spoofing,very_subtle,20091102_080901_s4h1A.fts,genuine,300.0,-25.0,0.0021335,22.0,298.652,-20.5805,-167.9445,-0.0013000000000147338,0.0015999999999998238,0.016999999999995907
20091102_084901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0016318,19.0,298.6823,-20.5741,-167.923,20091102_084901_s4h1A.fts,star_spoofing,very_subtle,20091102_084901_s4h1A.fts,genuine,300.0,-25.0,0.00079718,12.0,298.6809,-20.5741,-167.9237,0.0013999999999896318,0.0,0.0006999999999948159
20091102_092901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_092901_s4h1A.fts,star_spoofing,very_subtle,20091102_092901_s4h1A.fts,genuine,300.0,-25.0,0.00071797,10.0,298.7107,-20.5684,-167.9116,,,
20091102_100901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0015738,19.0,298.7424,-20.5624,-167.8994,20091102_100901_s4h1A.fts,star_spoofing,very_subtle,20091102_100901_s4h1A.fts,genuine,300.0,-25.0,0.0021098,21.0,298.741,-20.5623,-167.8974,0.0013999999999896318,-9.999999999976694e-05,-0.0020000000000095497
20091102_104901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_104901_s4h1A.fts,star_spoofing,very_subtle,20091102_104901_s4h1A.fts,genuine,300.0,-25.0,0.0023149,18.0,298.7705,-20.5568,-167.8866,,,
20091102_112901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0015797,19.0,298.8011,-20.5523,-167.8767,20091102_112901_s4h1A.fts,star_spoofing,very_subtle,20091102_112901_s4h1A.fts,genuine,300.0,-25.0,0.0020903,21.0,298.8011,-20.5523,-167.8798,0.0,0.0,0.0030999999999892225
20091102_120901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00016402,9.0,298.8311,-20.5457,-167.8658,20091102_120901_s4h1A.fts,star_spoofing,very_subtle,20091102_120901_s4h1A.fts,genuine,300.0,-25.0,0.0014802,11.0,298.8307,-20.5457,-167.8673,0.0004000000000132786,0.0,0.0014999999999929514
20091102_124901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0018898,19.0,298.8632,-20.54,-167.864,20091102_124901_s4h1A.fts,star_spoofing,very_subtle,20091102_124901_s4h1A.fts,genuine,300.0,-25.0,0.0021465,21.0,298.861,-20.5405,-167.8566,0.002200000000016189,0.0005000000000023874,-0.007400000000018281
20091102_132901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0011547,16.0,298.8953,-20.5358,-167.8765,20091102_132901_s4h1A.fts,star_spoofing,very_subtle,20091102_132901_s4h1A.fts,genuine,300.0,-25.0,0.0022819,17.0,298.8909,-20.5349,-167.8474,0.004400000000032378,-0.0008999999999979025,-0.02909999999999968
20091102_140901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010239,14.0,298.9282,-20.5309,-167.8623,20091102_140901_s4h1A.fts,star_spoofing,very_subtle,20091102_140901_s4h1A.fts,genuine,300.0,-25.0,0.0011498,14.0,298.9209,-20.529,-167.8336,0.0072999999999865395,-0.0018999999999991246,-0.028700000000014825
20091102_144901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-35.0,0.00089884,6.0,298.9529,-20.523,-167.8265,20091102_144901_s4h1A.fts,star_spoofing,very_subtle,20091102_144901_s4h1A.fts,genuine,300.0,-25.0,0.0011929,14.0,298.9512,-20.5239,-167.8237,0.0017000000000280124,0.0009000000000014552,-0.0028000000000076852
20091102_152901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00092858,14.0,298.9843,-20.5164,-167.8228,20091102_152901_s4h1A.fts,star_spoofing,very_subtle,20091102_152901_s4h1A.fts,genuine,300.0,-25.0,0.0014088,15.0,298.9811,-20.5176,-167.8117,0.003199999999992542,0.001200000000000756,-0.011099999999999
20091102_160901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_160901_s4h1A.fts,star_spoofing,very_subtle,20091102_160901_s4h1A.fts,genuine,300.0,-25.0,0.001187,14.0,299.0111,-20.5119,-167.7981,,,
20091102_164901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0025048,12.0,299.0491,-20.5109,-167.8363,20091102_164901_s4h1A.fts,star_spoofing,very_subtle,20091102_164901_s4h1A.fts,genuine,300.0,-25.0,0.0016443,14.0,299.0408,-20.5072,-167.795,0.008300000000019736,-0.0036999999999984823,-0.041300000000006776
20091102_172901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0013418,13.0,299.0716,-20.5009,-167.775,20091102_172901_s4h1A.fts,star_spoofing,very_subtle,20091102_172901_s4h1A.fts,genuine,300.0,-25.0,0.0010782,14.0,299.0713,-20.5012,-167.779,0.00029999999998153726,0.0002999999999993008,0.003999999999990678
20091102_180901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.001138,14.0,299.1092,-20.4978,-167.8182,20091102_180901_s4h1A.fts,star_spoofing,very_subtle,20091102_180901_s4h1A.fts,genuine,300.0,-25.0,0.0010307,13.0,299.101,-20.4949,-167.7673,0.008199999999987995,-0.0029000000000003467,-0.0508999999999844
20091102_184901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_184901_s4h1A.fts,star_spoofing,very_subtle,20091102_184901_s4h1A.fts,genuine,300.0,-25.0,0.001229,14.0,299.1315,-20.49,-167.7589,,,
20091102_192901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,8.0668e-05,8.0,299.1615,-20.4844,-167.74,20091102_192901_s4h1A.fts,star_spoofing,very_subtle,20091102_192901_s4h1A.fts,genuine,300.0,-25.0,0.00095102,13.0,299.1612,-20.4841,-167.7452,0.00029999999998153726,-0.0002999999999993008,0.005200000000002092
20091102_200901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00097643,13.0,299.198,-20.4809,-167.7518,20091102_200901_s4h1A.fts,star_spoofing,very_subtle,20091102_200901_s4h1A.fts,genuine,300.0,-25.0,0.0009768,13.0,299.1916,-20.4787,-167.734,0.006399999999985084,-0.0021999999999984254,-0.017799999999994043
20091102_212901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010564,14.0,299.252,-20.4677,-167.7102,20091102_212901_s4h1A.fts,star_spoofing,very_subtle,20091102_212901_s4h1A.fts,genuine,300.0,-25.0,0.00078426,13.0,299.2517,-20.4676,-167.7101,0.00029999999998153726,-9.999999999976694e-05,-9.999999997489795e-05
20091102_224901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_224901_s4h1A.fts,star_spoofing,very_subtle,20091102_224901_s4h1A.fts,genuine,,,,,,,,,,
20091102_232901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091102_232901_s4h1A.fts,star_spoofing,very_subtle,20091102_232901_s4h1A.fts,genuine,300.0,-25.0,0.00090949,12.0,299.3419,-20.4513,-167.6826,,,
20091103_004901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_004901_s4h1A.fts,star_spoofing,very_subtle,20091103_004901_s4h1A.fts,genuine,300.0,-25.0,0.00054449,11.0,299.4017,-20.44,-167.6605,,,
20091103_012901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_012901_s4h1A.fts,star_spoofing,very_subtle,20091103_012901_s4h1A.fts,genuine,300.0,-25.0,0.0011426,14.0,299.4319,-20.4346,-167.6476,,,
20091103_020901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010469,12.0,299.4621,-20.4283,-167.6345,20091103_020901_s4h1A.fts,star_spoofing,very_subtle,20091103_020901_s4h1A.fts,genuine,300.0,-25.0,0.00093135,12.0,299.4621,-20.4286,-167.6375,0.0,0.0002999999999993008,0.002999999999985903
20091103_024901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_024901_s4h1A.fts,star_spoofing,very_subtle,20091103_024901_s4h1A.fts,genuine,300.0,-25.0,0.00098602,13.0,299.4919,-20.4233,-167.6269,,,
20091103_032901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_032901_s4h1A.fts,star_spoofing,very_subtle,20091103_032901_s4h1A.fts,genuine,300.0,-25.0,0.0010418,13.0,299.5224,-20.418,-167.6192,,,
20091103_040901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_040901_s4h1A.fts,star_spoofing,very_subtle,20091103_040901_s4h1A.fts,genuine,300.0,-25.0,0.0014229,13.0,299.5522,-20.4117,-167.6055,,,
20091103_052901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_052901_s4h1A.fts,star_spoofing,very_subtle,20091103_052901_s4h1A.fts,genuine,300.0,-35.0,2.2759e-05,6.0,299.6124,-20.4001,-167.5818,,,
20091103_064901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_064901_s4h1A.fts,star_spoofing,very_subtle,20091103_064901_s4h1A.fts,genuine,300.0,-15.0,0.0014466,18.0,299.6769,-20.3903,-167.5043,,,
20091103_072901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010695,12.0,299.7025,-20.3832,-167.5436,20091103_072901_s4h1A.fts,star_spoofing,very_subtle,20091103_072901_s4h1A.fts,genuine,300.0,-25.0,0.00078767,12.0,299.7018,-20.3828,-167.5488,0.0006999999999948159,-0.00039999999999906777,0.005200000000002092
20091103_080901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010351,10.0,299.7327,-20.3774,-167.5373,20091103_080901_s4h1A.fts,star_spoofing,very_subtle,20091103_080901_s4h1A.fts,genuine,300.0,-25.0,0.0010781,11.0,299.7321,-20.377,-167.5382,0.0006000000000199179,-0.0004000000000026205,0.0009000000000014552
20091103_084901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_084901_s4h1A.fts,star_spoofing,very_subtle,20091103_084901_s4h1A.fts,genuine,300.0,-25.0,0.00094817,12.0,299.7621,-20.372,-167.5302,,,
20091103_092901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010542,12.0,299.7928,-20.3662,-167.5152,20091103_092901_s4h1A.fts,star_spoofing,very_subtle,20091103_092901_s4h1A.fts,genuine,300.0,-25.0,0.00090552,12.0,299.7922,-20.3665,-167.5184,0.0006000000000199179,0.0002999999999993008,0.003200000000020964
20091103_100901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_100901_s4h1A.fts,star_spoofing,very_subtle,20091103_100901_s4h1A.fts,genuine,300.0,-25.0,0.001099,11.0,299.8221,-20.3601,-167.5099,,,
20091103_104901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010612,11.0,299.852,-20.3537,-167.492,20091103_104901_s4h1A.fts,star_spoofing,very_subtle,20091103_104901_s4h1A.fts,genuine,300.0,-25.0,0.00086856,12.0,299.8521,-20.354,-167.4974,-0.00010000000003174137,0.0002999999999993008,0.005400000000008731
20091103_112901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010122,13.0,299.8823,-20.3493,-167.4845,20091103_112901_s4h1A.fts,star_spoofing,very_subtle,20091103_112901_s4h1A.fts,genuine,300.0,-25.0,0.00092959,12.0,299.8822,-20.3494,-167.4903,9.999999997489795e-05,9.999999999976694e-05,0.005799999999993588
20091103_120901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00091251,12.0,299.9122,-20.343,-167.4729,20091103_120901_s4h1A.fts,star_spoofing,very_subtle,20091103_120901_s4h1A.fts,genuine,300.0,-15.0,0.0019102,18.0,299.9127,-20.3422,-167.4735,-0.0004999999999881766,-0.0008000000000016882,0.0005999999999914962
20091103_124901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0012172,11.0,299.9418,-20.3372,-167.4556,20091103_124901_s4h1A.fts,star_spoofing,very_subtle,20091103_124901_s4h1A.fts,genuine,300.0,-25.0,0.00098067,12.0,299.942,-20.3369,-167.4659,-0.0002000000000066393,-0.0002999999999993008,0.010300000000000864
20091103_132901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_132901_s4h1A.fts,star_spoofing,very_subtle,20091103_132901_s4h1A.fts,genuine,300.0,-15.0,0.0017751,20.0,299.972,-20.3306,-167.451,,,
20091103_140901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-15.0,0.0017347,19.0,300.0022,-20.3259,-167.4389,20091103_140901_s4h1A.fts,star_spoofing,very_subtle,20091103_140901_s4h1A.fts,genuine,300.0,-25.0,0.0010196,12.0,300.0024,-20.3254,-167.4445,-0.0002000000000066393,-0.0005000000000023874,0.0056000000000153705
20091103_144901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_144901_s4h1A.fts,star_spoofing,very_subtle,20091103_144901_s4h1A.fts,genuine,300.0,-15.0,0.0018444,20.0,300.0317,-20.3187,-167.4245,,,
20091103_152901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00099207,11.0,300.062,-20.3141,-167.4174,20091103_152901_s4h1A.fts,star_spoofing,very_subtle,20091103_152901_s4h1A.fts,genuine,300.0,-25.0,0.0011406,13.0,300.0622,-20.3136,-167.4196,-0.0002000000000066393,-0.0004999999999988347,0.002200000000016189
20091103_160901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_160901_s4h1A.fts,star_spoofing,very_subtle,20091103_160901_s4h1A.fts,genuine,300.0,-15.0,0.0015499,19.0,300.0913,-20.3078,-167.408,,,
20091103_164901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0015756,15.0,300.1224,-20.3021,-167.3924,20091103_164901_s4h1A.fts,star_spoofing,very_subtle,20091103_164901_s4h1A.fts,genuine,300.0,-15.0,0.002213,19.0,300.1217,-20.3014,-167.3961,0.0007000000000516593,-0.0006999999999983686,0.0036999999999807187
20091103_172901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_172901_s4h1A.fts,star_spoofing,very_subtle,20091103_172901_s4h1A.fts,genuine,300.0,-15.0,0.002289,19.0,300.1511,-20.2961,-167.3876,,,
20091103_180901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010305,13.0,300.1823,-20.2908,-167.374,20091103_180901_s4h1A.fts,star_spoofing,very_subtle,20091103_180901_s4h1A.fts,genuine,300.0,-15.0,0.0022409,19.0,300.1826,-20.2908,-167.369,-0.00029999999998153726,0.0,-0.0049999999999954525
20091103_184901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010951,11.0,300.2116,-20.2851,-167.3609,20091103_184901_s4h1A.fts,star_spoofing,very_subtle,20091103_184901_s4h1A.fts,genuine,300.0,-15.0,0.0023004,19.0,300.2117,-20.2849,-167.3682,-0.00010000000003174137,-0.00019999999999953388,0.007300000000014961
20091103_192901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00081862,11.0,300.2415,-20.2792,-167.3486,20091103_192901_s4h1A.fts,star_spoofing,very_subtle,20091103_192901_s4h1A.fts,genuine,300.0,-15.0,0.00076228,16.0,300.242,-20.2791,-167.3526,-0.00050000000004502,-9.999999999976694e-05,0.003999999999990678
20091103_200901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00094021,11.0,300.2715,-20.2731,-167.332,20091103_200901_s4h1A.fts,star_spoofing,very_subtle,20091103_200901_s4h1A.fts,genuine,300.0,-15.0,0.0024631,19.0,300.2713,-20.2733,-167.3483,0.0002000000000066393,0.00019999999999953388,0.01630000000000109
20091103_204901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_204901_s4h1A.fts,star_spoofing,very_subtle,20091103_204901_s4h1A.fts,genuine,300.0,-15.0,0.00071145,15.0,300.3014,-20.2674,-167.3275,,,
20091103_212901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00099363,10.0,300.3311,-20.2618,-167.3186,20091103_212901_s4h1A.fts,star_spoofing,very_subtle,20091103_212901_s4h1A.fts,genuine,300.0,-15.0,0.0018905,17.0,300.3309,-20.2621,-167.3202,0.0002000000000066393,0.0002999999999993008,0.001599999999996271
20091103_220901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_220901_s4h1A.fts,star_spoofing,very_subtle,20091103_220901_s4h1A.fts,genuine,300.0,-25.0,0.0010395,14.0,300.3613,-20.2568,-167.3134,,,
20091103_224901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-15.0,0.0011866,14.0,300.3908,-20.2504,-167.2908,20091103_224901_s4h1A.fts,star_spoofing,very_subtle,20091103_224901_s4h1A.fts,genuine,300.0,-25.0,0.00096701,14.0,300.3915,-20.2504,-167.3,-0.0006999999999948159,0.0,0.009200000000021191
20091103_232901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20091103_232901_s4h1A.fts,star_spoofing,very_subtle,20091103_232901_s4h1A.fts,genuine,300.0,-15.0,0.0013532,18.0,300.4214,-20.2445,-167.2901,,,
20091104_000901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00090784,10.0,300.4521,-20.2394,-167.276,20091104_000901_s4h1A.fts,star_spoofing,very_subtle,20091104_000901_s4h1A.fts,genuine,300.0,-15.0,0.0012219,18.0,300.452,-20.2394,-167.28,9.999999997489795e-05,0.0,0.003999999999990678
20091104_004901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00091599,10.0,300.4831,-20.2334,-167.2616,20091104_004901_s4h1A.fts,star_spoofing,very_subtle,20091104_004901_s4h1A.fts,genuine,300.0,-25.0,0.0013053,14.0,300.4812,-20.2338,-167.2719,0.0018999999999778083,0.00039999999999906777,0.010300000000000864
20091104_012901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00079603,11.0,300.5121,-20.2275,-167.2503,20091104_012901_s4h1A.fts,star_spoofing,very_subtle,20091104_012901_s4h1A.fts,genuine,300.0,-25.0,0.00095185,14.0,300.5107,-20.2274,-167.2531,0.0013999999999896318,-9.999999999976694e-05,0.0027999999999792635
20091104_020901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0011458,13.0,300.541,-20.2197,-167.2328,20091104_020901_s4h1A.fts,star_spoofing,very_subtle,20091104_020901_s4h1A.fts,genuine,300.0,-25.0,0.0014977,13.0,300.5409,-20.22,-167.239,9.999999997489795e-05,0.0002999999999993008,0.006200000000006867
20091104_024901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00077912,11.0,300.5716,-20.2154,-167.2314,20091104_024901_s4h1A.fts,star_spoofing,very_subtle,20091104_024901_s4h1A.fts,genuine,300.0,-25.0,0.0010627,13.0,300.5705,-20.2151,-167.2289,0.0011000000000080945,-0.0002999999999993008,-0.0024999999999977263
20091104_032901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0020185,16.0,300.6009,-20.2101,-167.2161,20091104_032901_s4h1A.fts,star_spoofing,very_subtle,20091104_032901_s4h1A.fts,genuine,300.0,-15.0,0.0017688,19.0,300.6012,-20.2103,-167.2293,-0.00029999999998153726,0.00019999999999953388,0.013199999999983447
20091104_040901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00095802,11.0,300.6311,-20.204,-167.2047,20091104_040901_s4h1A.fts,star_spoofing,very_subtle,20091104_040901_s4h1A.fts,genuine,300.0,-15.0,0.0023606,20.0,300.6304,-20.2041,-167.2142,0.0006999999999948159,9.999999999976694e-05,0.009500000000002728
20091104_044901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00097832,12.0,300.6604,-20.1983,-167.2019,20091104_044901_s4h1A.fts,star_spoofing,very_subtle,20091104_044901_s4h1A.fts,genuine,330.0,-5.0,0.00058985,15.0,300.6611,-20.1979,-167.2017,-0.0006999999999948159,-0.00039999999999906777,-0.0002000000000066393
20091104_052901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00097232,12.0,300.6909,-20.1919,-167.1803,20091104_052901_s4h1A.fts,star_spoofing,very_subtle,20091104_052901_s4h1A.fts,genuine,300.0,-15.0,0.0018923,19.0,300.6903,-20.1914,-167.1869,0.0006000000000199179,-0.0004999999999988347,0.006600000000020145
20091104_060901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00097353,11.0,300.7223,-20.1865,-167.1657,20091104_060901_s4h1A.fts,star_spoofing,very_subtle,20091104_060901_s4h1A.fts,genuine,300.0,-15.0,0.00057568,15.0,300.7208,-20.1863,-167.1814,0.0015000000000213731,-0.00019999999999953388,0.015700000000009595
20091104_064901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00034529,12.0,300.7507,-20.1805,-167.1611,20091104_064901_s4h1A.fts,star_spoofing,very_subtle,20091104_064901_s4h1A.fts,genuine,300.0,-15.0,0.00056302,15.0,300.7512,-20.1805,-167.1573,-0.0004999999999881766,0.0,-0.00380000000001246
20091104_072901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00092379,12.0,300.7812,-20.1755,-167.147,20091104_072901_s4h1A.fts,star_spoofing,very_subtle,20091104_072901_s4h1A.fts,genuine,300.0,-25.0,0.0011155,14.0,300.7808,-20.1749,-167.1533,0.0004000000000132786,-0.0005999999999986017,0.006300000000010186
20091104_080901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.0010777,13.0,300.8117,-20.169,-167.1388,20091104_080901_s4h1A.fts,star_spoofing,very_subtle,20091104_080901_s4h1A.fts,genuine,300.0,-15.0,0.00059376,15.0,300.8111,-20.1688,-167.1405,0.0005999999999630745,-0.00019999999999953388,0.0016999999999995907
20091104_084901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00062444,10.0,300.8416,-20.1641,-167.1289,20091104_084901_s4h1A.fts,star_spoofing,very_subtle,20091104_084901_s4h1A.fts,genuine,330.0,-5.0,0.0018808,16.0,300.8408,-20.1641,-167.1293,0.0008000000000265572,0.0,0.0004000000000132786
20091104_092901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-15.0,0.001418,16.0,300.8714,-20.1576,-167.1169,20091104_092901_s4h1A.fts,star_spoofing,very_subtle,20091104_092901_s4h1A.fts,genuine,300.0,-25.0,0.0010868,14.0,300.871,-20.157,-167.121,0.0004000000000132786,-0.0005999999999986017,0.004100000000022419
20091104_100901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-15.0,0.0017573,16.0,300.9012,-20.1519,-167.1138,20091104_100901_s4h1A.fts,star_spoofing,very_subtle,20091104_100901_s4h1A.fts,genuine,300.0,-25.0,0.0018843,16.0,300.9007,-20.1519,-167.1057,0.00050000000004502,0.0,-0.008099999999984675
20091104_104901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00091199,12.0,300.9317,-20.1466,-167.0973,20091104_104901_s4h1A.fts,star_spoofing,very_subtle,20091104_104901_s4h1A.fts,genuine,300.0,-25.0,0.0019264,19.0,300.931,-20.1458,-167.0911,0.0006999999999948159,-0.0007999999999981355,-0.006199999999978445
20091104_112901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00055315,11.0,300.9612,-20.1399,-167.0849,20091104_112901_s4h1A.fts,star_spoofing,very_subtle,20091104_112901_s4h1A.fts,genuine,300.0,-25.0,0.0019405,18.0,300.9604,-20.1394,-167.0833,0.0008000000000265572,-0.0005000000000023874,-0.001599999999996271
20091104_120901_s4h1A__star_spoofing__very_subtle.fts,adversarial,300.0,-25.0,0.00029115,9.0,300.9918,-20.1345,-167.0775,20091104_120901_s4h1A.fts,star_spoofing,very_subtle,20091104_120901_s4h1A.fts,genuine,300.0,-25.0,0.001945,19.0,300.9919,-20.1343,-167.0775,-9.999999997489795e-05,-0.00019999999999953388,0.0
