filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090111_192901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00023389,16.0,349.2127,-4.3888,-155.8553,20090111_192901_s4h1A.fts,star_spoofing,subtle,20090111_192901_s4h1A.fts,genuine,350.0,-5.0,0.00018959,24.0,349.2133,-4.3901,-155.8572,-0.0006000000000199179,0.001300000000000523,0.00190000000000623
20090111_200901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00024455,16.0,349.2399,-4.379,-155.858,20090111_200901_s4h1A.fts,star_spoofing,subtle,20090111_200901_s4h1A.fts,genuine,350.0,-5.0,0.00021591,25.0,349.2401,-4.3799,-155.8617,-0.0002000000000066393,0.000900000000000567,0.0037000000000091404
20090111_204901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00023797,15.0,349.2665,-4.3667,-155.8524,20090111_204901_s4h1A.fts,star_spoofing,subtle,20090111_204901_s4h1A.fts,genuine,350.0,-5.0,0.00017624,24.0,349.2673,-4.3685,-155.8548,-0.0007999999999697138,0.0018000000000002458,0.0024000000000228283
20090111_212901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00018544,16.0,349.2924,-4.3565,-155.85,20090111_212901_s4h1A.fts,star_spoofing,subtle,20090111_212901_s4h1A.fts,genuine,,,,,,,,,,
20090111_220901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090111_220901_s4h1A.fts,star_spoofing,subtle,20090111_220901_s4h1A.fts,genuine,350.0,-5.0,0.00018496,24.0,349.3198,-4.3457,-155.8471,,,
20090111_224901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00023815,16.0,349.3453,-4.3329,-155.8418,20090111_224901_s4h1A.fts,star_spoofing,subtle,20090111_224901_s4h1A.fts,genuine,350.0,-5.0,0.00019928,25.0,349.3461,-4.3341,-155.8452,-0.0007999999999697138,0.0011999999999998678,0.0033999999999991815
20090111_232901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00020735,16.0,349.373,-4.3238,-155.8484,20090111_232901_s4h1A.fts,star_spoofing,subtle,20090111_232901_s4h1A.fts,genuine,350.0,-5.0,0.00019783,25.0,349.3734,-4.3242,-155.8481,-0.0004000000000132786,0.00039999999999995595,-0.00030000000000995897
20090112_000901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00020507,16.0,349.399,-4.3116,-155.8372,20090112_000901_s4h1A.fts,star_spoofing,subtle,20090112_000901_s4h1A.fts,genuine,350.0,-5.0,0.00018685,25.0,349.3998,-4.312,-155.8453,-0.0008000000000265572,0.00039999999999995595,0.008100000000013097
20090112_004901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00019092,16.0,349.425,-4.3001,-155.8372,20090112_004901_s4h1A.fts,star_spoofing,subtle,20090112_004901_s4h1A.fts,genuine,350.0,-5.0,0.00019765,25.0,349.4251,-4.3004,-155.8398,-9.999999997489795e-05,0.000300000000000189,0.002600000000001046
20090112_012901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00020098,15.0,349.4511,-4.2862,-155.8298,20090112_012901_s4h1A.fts,star_spoofing,subtle,20090112_012901_s4h1A.fts,genuine,350.0,-5.0,0.00019232,25.0,349.4524,-4.2861,-155.8244,-0.0013000000000147338,-9.999999999976694e-05,-0.005400000000008731
20090112_104901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090112_104901_s4h1A.fts,star_spoofing,subtle,20090112_104901_s4h1A.fts,genuine,,,,,,,,,,
20090112_160901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090112_160901_s4h1A.fts,star_spoofing,subtle,20090112_160901_s4h1A.fts,genuine,350.0,-5.0,0.00019524,26.0,350.036,-4.0417,-155.7852,,,
20090112_164901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00026163,17.0,350.0634,-4.0299,-155.7861,20090112_164901_s4h1A.fts,star_spoofing,subtle,20090112_164901_s4h1A.fts,genuine,350.0,-5.0,0.00022932,27.0,350.0631,-4.0302,-155.7878,0.00029999999998153726,0.000300000000000189,0.0016999999999995907
20090112_172901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00027231,17.0,350.0888,-4.019,-155.7832,20090112_172901_s4h1A.fts,star_spoofing,subtle,20090112_172901_s4h1A.fts,genuine,350.0,-5.0,0.00021218,27.0,350.089,-4.0193,-155.7897,-0.0002000000000066393,0.000300000000000189,0.006500000000016826
20090112_180901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00027976,17.0,350.1163,-4.0074,-155.7775,20090112_180901_s4h1A.fts,star_spoofing,subtle,20090112_180901_s4h1A.fts,genuine,350.0,-5.0,0.00026604,27.0,350.1158,-4.0073,-155.7827,0.00050000000004502,-9.999999999976694e-05,0.005200000000002092
20090112_232901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090112_232901_s4h1A.fts,star_spoofing,subtle,20090112_232901_s4h1A.fts,genuine,350.0,-5.0,0.00031389,27.0,350.3283,-3.9181,-155.7645,,,
20090113_040901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090113_040901_s4h1A.fts,star_spoofing,subtle,20090113_040901_s4h1A.fts,genuine,350.0,-5.0,0.00033692,26.0,350.5138,-3.8395,-155.7577,,,
20090113_044901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,2.3437e-05,6.0,350.5403,-3.8276,-155.7442,20090113_044901_s4h1A.fts,star_spoofing,subtle,20090113_044901_s4h1A.fts,genuine,350.0,-5.0,0.00041604,26.0,350.54,-3.8277,-155.7465,0.00029999999998153726,0.00010000000000021103,0.002299999999991087
20090113_060901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090113_060901_s4h1A.fts,star_spoofing,subtle,20090113_060901_s4h1A.fts,genuine,350.0,-5.0,0.00037575,25.0,350.5928,-3.8059,-155.7481,,,
20090113_092901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.0004298,13.0,350.7248,-3.7481,-155.7297,20090113_092901_s4h1A.fts,star_spoofing,subtle,20090113_092901_s4h1A.fts,genuine,350.0,-5.0,0.00040236,26.0,350.7248,-3.7481,-155.7293,0.0,0.0,-0.0004000000000132786
20090113_104901_s4h1A__star_spoofing__subtle.fts,adversarial,350.0,-5.0,0.00026762,13.0,350.7782,-3.7255,-155.7243,20090113_104901_s4h1A.fts,star_spoofing,subtle,20090113_104901_s4h1A.fts,genuine,350.0,-5.0,0.00039421,26.0,350.778,-3.7254,-155.7244,0.0002000000000066393,-9.999999999976694e-05,0.00010000000000331966
20090120_120901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_120901_s4h1A.fts,star_spoofing,subtle,20090120_120901_s4h1A.fts,genuine,0.0,5.0,0.0016449,16.0,-2.5031,-0.8514,-155.472,,,
20090120_124901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_124901_s4h1A.fts,star_spoofing,subtle,20090120_124901_s4h1A.fts,genuine,0.0,5.0,0.00065697,16.0,-2.4768,-0.8395,-155.4674,,,
20090120_132901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_132901_s4h1A.fts,star_spoofing,subtle,20090120_132901_s4h1A.fts,genuine,0.0,5.0,0.0017973,17.0,-2.4507,-0.8277,-155.4658,,,
20090120_140901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_140901_s4h1A.fts,star_spoofing,subtle,20090120_140901_s4h1A.fts,genuine,0.0,5.0,0.00060889,16.0,-2.4237,-0.8165,-155.469,,,
20090120_144901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_144901_s4h1A.fts,star_spoofing,subtle,20090120_144901_s4h1A.fts,genuine,0.0,5.0,0.00061804,16.0,-2.3974,-0.8053,-155.4627,,,
20090120_152901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_152901_s4h1A.fts,star_spoofing,subtle,20090120_152901_s4h1A.fts,genuine,0.0,5.0,0.0005957,16.0,-2.371,-0.7932,-155.4669,,,
20090120_160901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_160901_s4h1A.fts,star_spoofing,subtle,20090120_160901_s4h1A.fts,genuine,,,,,,,,,,
20090120_164901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_164901_s4h1A.fts,star_spoofing,subtle,20090120_164901_s4h1A.fts,genuine,0.0,5.0,0.00062,16.0,-2.3188,-0.7703,-155.466,,,
20090120_172901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_172901_s4h1A.fts,star_spoofing,subtle,20090120_172901_s4h1A.fts,genuine,0.0,5.0,0.0008665,17.0,-2.292,-0.7598,-155.4652,,,
20090120_180901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_180901_s4h1A.fts,star_spoofing,subtle,20090120_180901_s4h1A.fts,genuine,0.0,5.0,0.00058774,17.0,-2.2654,-0.7486,-155.4679,,,
20090120_184901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_184901_s4h1A.fts,star_spoofing,subtle,20090120_184901_s4h1A.fts,genuine,0.0,5.0,0.00084794,17.0,-2.2379,-0.7395,-155.4756,,,
20090120_192901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_192901_s4h1A.fts,star_spoofing,subtle,20090120_192901_s4h1A.fts,genuine,0.0,5.0,0.00078775,17.0,-2.2116,-0.7286,-155.4761,,,
20090120_200901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_200901_s4h1A.fts,star_spoofing,subtle,20090120_200901_s4h1A.fts,genuine,0.0,5.0,0.00078896,16.0,-2.1851,-0.7162,-155.4699,,,
20090120_204901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_204901_s4h1A.fts,star_spoofing,subtle,20090120_204901_s4h1A.fts,genuine,0.0,5.0,0.00077967,17.0,-2.1589,-0.7048,-155.4692,,,
20090120_212901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_212901_s4h1A.fts,star_spoofing,subtle,20090120_212901_s4h1A.fts,genuine,0.0,5.0,0.00076153,16.0,-2.1329,-0.6932,-155.4691,,,
20090120_220901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_220901_s4h1A.fts,star_spoofing,subtle,20090120_220901_s4h1A.fts,genuine,0.0,5.0,0.00075569,16.0,-2.1062,-0.6822,-155.4704,,,
20090120_224901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_224901_s4h1A.fts,star_spoofing,subtle,20090120_224901_s4h1A.fts,genuine,0.0,5.0,0.00080892,17.0,-2.0798,-0.6709,-155.4728,,,
20090120_232901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090120_232901_s4h1A.fts,star_spoofing,subtle,20090120_232901_s4h1A.fts,genuine,0.0,5.0,0.00080422,17.0,-2.0529,-0.6593,-155.4662,,,
20090121_000901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_000901_s4h1A.fts,star_spoofing,subtle,20090121_000901_s4h1A.fts,genuine,0.0,5.0,0.00076725,17.0,-2.027,-0.6476,-155.4679,,,
20090121_004901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_004901_s4h1A.fts,star_spoofing,subtle,20090121_004901_s4h1A.fts,genuine,0.0,5.0,0.0008584,17.0,-2.0003,-0.6363,-155.4669,,,
20090121_012901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_012901_s4h1A.fts,star_spoofing,subtle,20090121_012901_s4h1A.fts,genuine,0.0,5.0,0.00079989,17.0,-1.9741,-0.6256,-155.4748,,,
20090121_020901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_020901_s4h1A.fts,star_spoofing,subtle,20090121_020901_s4h1A.fts,genuine,0.0,5.0,0.00079005,17.0,-1.9474,-0.6136,-155.4674,,,
20090121_024901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_024901_s4h1A.fts,star_spoofing,subtle,20090121_024901_s4h1A.fts,genuine,0.0,5.0,0.0008453,17.0,-1.9211,-0.6024,-155.4714,,,
20090121_032901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_032901_s4h1A.fts,star_spoofing,subtle,20090121_032901_s4h1A.fts,genuine,0.0,5.0,0.0008152,16.0,-1.8948,-0.5915,-155.4684,,,
20090121_040901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_040901_s4h1A.fts,star_spoofing,subtle,20090121_040901_s4h1A.fts,genuine,0.0,5.0,0.00083781,16.0,-1.8679,-0.5801,-155.467,,,
20090121_044901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0016017,10.0,-1.8414,-0.5689,-155.4703,20090121_044901_s4h1A.fts,star_spoofing,subtle,20090121_044901_s4h1A.fts,genuine,0.0,5.0,0.00080588,16.0,-1.842,-0.5685,-155.4643,0.000600000000000156,-0.00039999999999995595,-0.006000000000000227
20090121_052901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_052901_s4h1A.fts,star_spoofing,subtle,20090121_052901_s4h1A.fts,genuine,0.0,5.0,0.00080914,16.0,-1.8152,-0.5568,-155.4637,,,
20090121_060901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_060901_s4h1A.fts,star_spoofing,subtle,20090121_060901_s4h1A.fts,genuine,0.0,5.0,0.00072864,16.0,-1.7897,-0.5454,-155.4675,,,
20090121_112900_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0013293,10.0,-1.5773,-0.4549,-155.4663,20090121_112900_s4h1A.fts,star_spoofing,subtle,20090121_112900_s4h1A.fts,genuine,0.0,5.0,0.0025607,17.0,-1.5776,-0.4546,-155.4643,0.00029999999999996696,-0.00030000000000002247,-0.001999999999981128
20090121_120901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0010658,12.0,-1.5503,-0.4445,-155.4661,20090121_120901_s4h1A.fts,star_spoofing,subtle,20090121_120901_s4h1A.fts,genuine,0.0,5.0,0.0025043,17.0,-1.5508,-0.444,-155.4667,0.0004999999999999449,-0.0005000000000000004,0.0005999999999914962
20090121_124901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0012272,10.0,-1.5239,-0.4324,-155.4673,20090121_124901_s4h1A.fts,star_spoofing,subtle,20090121_124901_s4h1A.fts,genuine,0.0,5.0,0.002434,17.0,-1.5244,-0.432,-155.4642,0.0004999999999999449,-0.00040000000000001146,-0.0030999999999892225
20090121_132901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_132901_s4h1A.fts,star_spoofing,subtle,20090121_132901_s4h1A.fts,genuine,0.0,5.0,0.0024655,16.0,-1.4982,-0.4203,-155.4638,,,
20090121_140901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_140901_s4h1A.fts,star_spoofing,subtle,20090121_140901_s4h1A.fts,genuine,0.0,5.0,0.0024772,17.0,-1.4716,-0.4094,-155.4656,,,
20090121_144901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0012143,10.0,-1.4442,-0.3979,-155.4642,20090121_144901_s4h1A.fts,star_spoofing,subtle,20090121_144901_s4h1A.fts,genuine,0.0,5.0,0.0023932,17.0,-1.4453,-0.3976,-155.4638,0.001100000000000101,-0.00029999999999996696,-0.0004000000000132786
20090121_152901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_152901_s4h1A.fts,star_spoofing,subtle,20090121_152901_s4h1A.fts,genuine,0.0,5.0,0.0013331,17.0,-1.4188,-0.3863,-155.4633,,,
20090121_160901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0011958,10.0,-1.3918,-0.3747,-155.4652,20090121_160901_s4h1A.fts,star_spoofing,subtle,20090121_160901_s4h1A.fts,genuine,0.0,5.0,0.0014679,17.0,-1.3923,-0.3748,-155.4642,0.000500000000000167,0.0001000000000000445,-0.0010000000000047748
20090121_164901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0011938,10.0,-1.3654,-0.364,-155.4648,20090121_164901_s4h1A.fts,star_spoofing,subtle,20090121_164901_s4h1A.fts,genuine,0.0,5.0,0.0013774,17.0,-1.3658,-0.3638,-155.4596,0.00039999999999995595,-0.00019999999999997797,-0.005200000000002092
20090121_172901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_172901_s4h1A.fts,star_spoofing,subtle,20090121_172901_s4h1A.fts,genuine,0.0,5.0,0.0016257,15.0,-1.3392,-0.3524,-155.4571,,,
20090121_180901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0011475,10.0,-1.3127,-0.3403,-155.4594,20090121_180901_s4h1A.fts,star_spoofing,subtle,20090121_180901_s4h1A.fts,genuine,0.0,5.0,0.001354,17.0,-1.313,-0.3406,-155.4574,0.00029999999999996696,0.00030000000000002247,-0.001999999999981128
20090121_184901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_184901_s4h1A.fts,star_spoofing,subtle,20090121_184901_s4h1A.fts,genuine,0.0,5.0,0.0013443,16.0,-1.2865,-0.329,-155.4661,,,
20090121_192901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_192901_s4h1A.fts,star_spoofing,subtle,20090121_192901_s4h1A.fts,genuine,0.0,5.0,0.0013856,17.0,-1.2603,-0.3175,-155.4567,,,
20090121_200901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.00090446,12.0,-1.2337,-0.3062,-155.4641,20090121_200901_s4h1A.fts,star_spoofing,subtle,20090121_200901_s4h1A.fts,genuine,0.0,5.0,0.0013315,16.0,-1.234,-0.3059,-155.4546,0.00029999999999996696,-0.00030000000000002247,-0.009500000000002728
20090121_204901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_204901_s4h1A.fts,star_spoofing,subtle,20090121_204901_s4h1A.fts,genuine,0.0,5.0,0.0013422,16.0,-1.2081,-0.2939,-155.4495,,,
20090121_212901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_212901_s4h1A.fts,star_spoofing,subtle,20090121_212901_s4h1A.fts,genuine,0.0,5.0,0.0011383,17.0,-1.1815,-0.283,-155.4547,,,
20090121_220901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_220901_s4h1A.fts,star_spoofing,subtle,20090121_220901_s4h1A.fts,genuine,0.0,5.0,0.0011118,17.0,-1.1549,-0.2713,-155.4488,,,
20090121_224901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090121_224901_s4h1A.fts,star_spoofing,subtle,20090121_224901_s4h1A.fts,genuine,0.0,5.0,0.0011916,17.0,-1.1285,-0.2598,-155.4513,,,
20090121_232901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.00095296,10.0,-1.102,-0.2488,-155.4658,20090121_232901_s4h1A.fts,star_spoofing,subtle,20090121_232901_s4h1A.fts,genuine,0.0,5.0,0.0012074,17.0,-1.1019,-0.2484,-155.4498,-9.999999999998899e-05,-0.0003999999999999837,-0.015999999999991132
20090122_000901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_000901_s4h1A.fts,star_spoofing,subtle,20090122_000901_s4h1A.fts,genuine,0.0,5.0,0.001467,16.0,-1.0755,-0.2373,-155.4516,,,
20090122_004901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_004901_s4h1A.fts,star_spoofing,subtle,20090122_004901_s4h1A.fts,genuine,0.0,5.0,0.0022909,17.0,-1.0501,-0.2248,-155.4452,,,
20090122_012901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.00087514,10.0,-1.024,-0.2124,-155.4493,20090122_012901_s4h1A.fts,star_spoofing,subtle,20090122_012901_s4h1A.fts,genuine,0.0,5.0,0.0010094,16.0,-1.024,-0.2122,-155.4395,0.0,-0.00020000000000000573,-0.009799999999984266
20090122_020901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_020901_s4h1A.fts,star_spoofing,subtle,20090122_020901_s4h1A.fts,genuine,0.0,5.0,0.0023025,17.0,-0.9974,-0.2013,-155.4426,,,
20090122_024901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_024901_s4h1A.fts,star_spoofing,subtle,20090122_024901_s4h1A.fts,genuine,0.0,5.0,0.0014275,17.0,-0.9705,-0.1896,-155.4401,,,
20090122_032901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0021035,13.0,-0.9448,-0.178,-155.4513,20090122_032901_s4h1A.fts,star_spoofing,subtle,20090122_032901_s4h1A.fts,genuine,0.0,5.0,0.0011543,15.0,-0.9448,-0.1777,-155.4403,0.0,-0.0002999999999999947,-0.01099999999999568
20090122_040901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_040901_s4h1A.fts,star_spoofing,subtle,20090122_040901_s4h1A.fts,genuine,0.0,5.0,0.0012051,17.0,-0.9183,-0.1659,-155.4349,,,
20090122_044901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_044901_s4h1A.fts,star_spoofing,subtle,20090122_044901_s4h1A.fts,genuine,0.0,5.0,0.0010584,16.0,-0.8916,-0.1549,-155.4377,,,
20090122_052901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_052901_s4h1A.fts,star_spoofing,subtle,20090122_052901_s4h1A.fts,genuine,0.0,5.0,0.0019802,17.0,-0.865,-0.1436,-155.4345,,,
20090122_060901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_060901_s4h1A.fts,star_spoofing,subtle,20090122_060901_s4h1A.fts,genuine,0.0,5.0,0.0018271,17.0,-0.8388,-0.1328,-155.4443,,,
20090122_064901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_064901_s4h1A.fts,star_spoofing,subtle,20090122_064901_s4h1A.fts,genuine,0.0,5.0,0.0014666,16.0,-0.8124,-0.121,-155.4341,,,
20090122_072901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_072901_s4h1A.fts,star_spoofing,subtle,20090122_072901_s4h1A.fts,genuine,0.0,5.0,0.0015432,19.0,-0.786,-0.1094,-155.4415,,,
20090122_080901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_080901_s4h1A.fts,star_spoofing,subtle,20090122_080901_s4h1A.fts,genuine,0.0,5.0,0.0018064,17.0,-0.759,-0.0985,-155.4421,,,
20090122_084901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_084901_s4h1A.fts,star_spoofing,subtle,20090122_084901_s4h1A.fts,genuine,0.0,5.0,0.0017786,16.0,-0.7324,-0.0878,-155.4443,,,
20090122_092901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0010895,12.0,-0.7062,-0.0761,-155.4496,20090122_092901_s4h1A.fts,star_spoofing,subtle,20090122_092901_s4h1A.fts,genuine,0.0,5.0,0.0017129,17.0,-0.7063,-0.0762,-155.4376,9.999999999998899e-05,0.00010000000000000286,-0.012000000000000455
20090122_100901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0011291,12.0,-0.6792,-0.0654,-155.4414,20090122_100901_s4h1A.fts,star_spoofing,subtle,20090122_100901_s4h1A.fts,genuine,0.0,5.0,0.0014294,18.0,-0.6792,-0.0649,-155.4418,0.0,-0.0005000000000000004,0.0004000000000132786
20090122_104901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_104901_s4h1A.fts,star_spoofing,subtle,20090122_104901_s4h1A.fts,genuine,0.0,5.0,0.0016554,16.0,-0.653,-0.054,-155.4433,,,
20090122_112901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_112901_s4h1A.fts,star_spoofing,subtle,20090122_112901_s4h1A.fts,genuine,0.0,5.0,0.0016397,16.0,-0.6268,-0.0415,-155.4326,,,
20090122_120901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_120901_s4h1A.fts,star_spoofing,subtle,20090122_120901_s4h1A.fts,genuine,0.0,5.0,0.0015629,17.0,-0.6007,-0.0302,-155.4366,,,
20090122_124901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0012916,12.0,-0.5741,-0.0197,-155.4542,20090122_124901_s4h1A.fts,star_spoofing,subtle,20090122_124901_s4h1A.fts,genuine,0.0,5.0,0.0015832,16.0,-0.5741,-0.0195,-155.4378,0.0,-0.0001999999999999988,-0.01639999999997599
20090122_132901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0012853,12.0,-0.5479,-0.0093,-155.4631,20090122_132901_s4h1A.fts,star_spoofing,subtle,20090122_132901_s4h1A.fts,genuine,0.0,5.0,0.0015197,16.0,-0.547,-0.0095,-155.443,-0.0009000000000000119,0.00020000000000000052,-0.02009999999998513
20090122_140901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0012872,11.0,-0.5207,0.0024,-155.4594,20090122_140901_s4h1A.fts,star_spoofing,subtle,20090122_140901_s4h1A.fts,genuine,0.0,5.0,0.0016005,16.0,-0.5203,0.0025,-155.4459,-0.00040000000000006697,-0.00010000000000000026,-0.013499999999993406
20090122_144901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_144901_s4h1A.fts,star_spoofing,subtle,20090122_144901_s4h1A.fts,genuine,0.0,5.0,0.001583,16.0,-0.4943,0.0151,-155.4403,,,
20090122_152901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0012263,12.0,-0.4691,0.027,-155.4454,20090122_152901_s4h1A.fts,star_spoofing,subtle,20090122_152901_s4h1A.fts,genuine,0.0,5.0,0.0014987,16.0,-0.4686,0.027,-155.4403,-0.0005000000000000004,0.0,-0.005099999999998772
20090122_160901_s4h1A__star_spoofing__subtle.fts,adversarial,0.0,5.0,0.0012224,12.0,-0.4424,0.0383,-155.4375,20090122_160901_s4h1A.fts,star_spoofing,subtle,20090122_160901_s4h1A.fts,genuine,0.0,5.0,0.0015482,16.0,-0.4419,0.0386,-155.434,-0.0005000000000000004,-0.00030000000000000165,-0.003500000000002501
20090122_164901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090122_164901_s4h1A.fts,star_spoofing,subtle,20090122_164901_s4h1A.fts,genuine,0.0,5.0,0.0015307,17.0,-0.4156,0.0504,-155.4393,,,
