filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090427_092901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010203,10.0,99.2907,23.1403,177.3198,20090427_092901_s4h1A.fts,tiny_noise,very_subtle,20090427_092901_s4h1A.fts,genuine,100.0,25.0,0.00088471,24.0,99.2908,23.1417,177.3213,-0.00010000000000331966,-0.00140000000000029,-0.0015000000000213731
20090427_100901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00054803,10.0,99.3222,23.1377,177.2935,20090427_100901_s4h1A.fts,tiny_noise,very_subtle,20090427_100901_s4h1A.fts,genuine,100.0,25.0,0.00085139,24.0,99.323,23.1381,177.3072,-0.0007999999999981355,-0.0004000000000026205,-0.013700000000000045
20090427_104901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010974,11.0,99.3572,23.1337,177.2803,20090427_104901_s4h1A.fts,tiny_noise,very_subtle,20090427_104901_s4h1A.fts,genuine,100.0,25.0,0.0008373,25.0,99.3545,23.1357,177.2983,0.0027000000000043656,-0.0019999999999988916,-0.018000000000000682
20090427_112901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0013005,11.0,99.3887,23.1327,177.3081,20090427_112901_s4h1A.fts,tiny_noise,very_subtle,20090427_112901_s4h1A.fts,genuine,100.0,25.0,0.00083682,25.0,99.3864,23.1343,177.2818,0.002300000000005298,-0.0015999999999998238,0.026299999999991996
20090427_120901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090427_120901_s4h1A.fts,tiny_noise,very_subtle,20090427_120901_s4h1A.fts,genuine,100.0,25.0,0.00085831,26.0,99.4176,23.1322,177.2774,,,
20090427_124901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0012604,11.0,99.4512,23.1279,177.2678,20090427_124901_s4h1A.fts,tiny_noise,very_subtle,20090427_124901_s4h1A.fts,genuine,100.0,25.0,0.00087025,25.0,99.45,23.1295,177.2523,0.0011999999999972033,-0.0015999999999998238,0.015500000000002956
20090427_132901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.001018,11.0,99.483,23.1274,177.2302,20090427_132901_s4h1A.fts,tiny_noise,very_subtle,20090427_132901_s4h1A.fts,genuine,100.0,25.0,0.00093005,25.0,99.4818,23.1282,177.2482,0.0011999999999972033,-0.0007999999999981355,-0.018000000000000682
20090427_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00094197,11.0,99.5155,23.1248,177.2467,20090427_140901_s4h1A.fts,tiny_noise,very_subtle,20090427_140901_s4h1A.fts,genuine,100.0,25.0,0.00078774,25.0,99.513,23.1259,177.2262,0.0024999999999977263,-0.001100000000000989,0.02049999999999841
20090427_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00098068,12.0,99.5475,23.1245,177.1818,20090427_144901_s4h1A.fts,tiny_noise,very_subtle,20090427_144901_s4h1A.fts,genuine,100.0,25.0,0.00093211,25.0,99.545,23.1239,177.2171,0.0024999999999977263,0.0006000000000021544,-0.03529999999997813
20090427_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0009957,11.0,99.5778,23.1221,177.1967,20090427_152901_s4h1A.fts,tiny_noise,very_subtle,20090427_152901_s4h1A.fts,genuine,100.0,25.0,0.00078257,24.0,99.5767,23.1226,177.1984,0.0010999999999938836,-0.0004999999999988347,-0.0016999999999995907
20090427_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0009368,11.0,99.6419,23.118,177.201,20090427_164901_s4h1A.fts,tiny_noise,very_subtle,20090427_164901_s4h1A.fts,genuine,100.0,25.0,0.0007628,24.0,99.6403,23.1181,177.1725,0.001600000000010482,-9.999999999976694e-05,0.028499999999979764
20090427_172901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00094992,12.0,99.6722,23.1162,177.1626,20090427_172901_s4h1A.fts,tiny_noise,very_subtle,20090427_172901_s4h1A.fts,genuine,100.0,25.0,0.00085714,26.0,99.672,23.1162,177.1654,0.0002000000000066393,0.0,-0.0028000000000076852
20090427_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00088928,11.0,99.7055,23.1133,177.1706,20090427_180901_s4h1A.fts,tiny_noise,very_subtle,20090427_180901_s4h1A.fts,genuine,100.0,25.0,0.0007137,25.0,99.7042,23.1146,177.147,0.001300000000000523,-0.001300000000000523,0.023600000000016053
20090427_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00076603,13.0,99.7377,23.1126,177.1208,20090427_184901_s4h1A.fts,tiny_noise,very_subtle,20090427_184901_s4h1A.fts,genuine,100.0,25.0,0.000789,26.0,99.7353,23.1121,177.138,0.0024000000000086175,0.0004999999999988347,-0.017200000000002547
20090427_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00078142,12.0,99.7671,23.1116,177.0843,20090427_192901_s4h1A.fts,tiny_noise,very_subtle,20090427_192901_s4h1A.fts,genuine,100.0,25.0,0.00076194,26.0,99.7682,23.1106,177.1177,-0.0010999999999938836,0.0009999999999976694,-0.03340000000000032
20090427_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00070754,13.0,99.7993,23.1091,177.1131,20090427_200901_s4h1A.fts,tiny_noise,very_subtle,20090427_200901_s4h1A.fts,genuine,100.0,25.0,0.0006166,26.0,99.7992,23.1088,177.1109,0.00010000000000331966,0.00030000000000285354,0.002200000000016189
20090427_204901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00093422,13.0,99.8331,23.1072,177.0839,20090427_204901_s4h1A.fts,tiny_noise,very_subtle,20090427_204901_s4h1A.fts,genuine,100.0,25.0,0.00058031,26.0,99.8321,23.1069,177.0852,0.0010000000000047748,0.0002999999999993008,-0.001299999999986312
20090427_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00086274,14.0,99.8638,23.1053,177.0896,20090427_212901_s4h1A.fts,tiny_noise,very_subtle,20090427_212901_s4h1A.fts,genuine,100.0,25.0,0.00057497,26.0,99.8629,23.1047,177.0772,0.0009000000000014552,0.0005999999999986017,0.012399999999985312
20090427_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00093018,12.0,99.8952,23.1031,177.0416,20090427_220901_s4h1A.fts,tiny_noise,very_subtle,20090427_220901_s4h1A.fts,genuine,100.0,25.0,0.00061236,26.0,99.8955,23.1025,177.0605,-0.0002999999999957481,0.0006000000000021544,-0.018900000000002137
20090427_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00089671,13.0,99.9255,23.101,177.0752,20090427_224901_s4h1A.fts,tiny_noise,very_subtle,20090427_224901_s4h1A.fts,genuine,100.0,25.0,0.00058462,25.0,99.9268,23.101,177.0511,-0.001300000000000523,0.0,0.02410000000000423
20090427_232901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010814,14.0,99.9588,23.0992,177.0202,20090427_232901_s4h1A.fts,tiny_noise,very_subtle,20090427_232901_s4h1A.fts,genuine,100.0,25.0,0.00058408,25.0,99.9584,23.0984,177.0438,0.00039999999999906777,0.0007999999999981355,-0.023600000000016053
20090428_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0012539,13.0,99.991,23.0959,177.0321,20090428_000901_s4h1A.fts,tiny_noise,very_subtle,20090428_000901_s4h1A.fts,genuine,100.0,25.0,0.00057073,25.0,99.9903,23.0958,177.0285,0.0006999999999948159,9.999999999976694e-05,0.0036000000000058208
20090428_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00070097,13.0,100.0233,23.0966,177.0251,20090428_004901_s4h1A.fts,tiny_noise,very_subtle,20090428_004901_s4h1A.fts,genuine,100.0,25.0,0.0006308,25.0,100.0221,23.0959,177.0269,0.0012000000000114142,0.0006999999999983686,-0.0018000000000029104
20090428_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0011027,13.0,100.0528,23.0948,177.019,20090428_012901_s4h1A.fts,tiny_noise,very_subtle,20090428_012901_s4h1A.fts,genuine,100.0,25.0,0.00066274,24.0,100.0539,23.0938,177.0105,-0.0010999999999938836,0.0009999999999976694,0.008499999999997954
20090428_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00079012,13.0,100.0857,23.0912,176.9838,20090428_020901_s4h1A.fts,tiny_noise,very_subtle,20090428_020901_s4h1A.fts,genuine,100.0,25.0,0.00058416,25.0,100.0858,23.091,176.9977,-0.00010000000000331966,0.00019999999999953388,-0.013900000000006685
20090428_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010371,12.0,100.117,23.0883,176.9973,20090428_024901_s4h1A.fts,tiny_noise,very_subtle,20090428_024901_s4h1A.fts,genuine,100.0,25.0,0.00064529,24.0,100.1176,23.0883,176.9712,-0.0005999999999914962,0.0,0.026099999999985357
20090428_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0011508,13.0,100.1486,23.0875,176.9503,20090428_032901_s4h1A.fts,tiny_noise,very_subtle,20090428_032901_s4h1A.fts,genuine,100.0,25.0,0.00057752,25.0,100.1489,23.0865,176.9758,-0.0002999999999957481,0.0009999999999976694,-0.02549999999999386
20090428_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00099545,12.0,100.1804,23.0833,176.9638,20090428_040901_s4h1A.fts,tiny_noise,very_subtle,20090428_040901_s4h1A.fts,genuine,100.0,25.0,0.00052734,25.0,100.1802,23.0834,176.9503,0.0002000000000066393,-9.999999999976694e-05,0.013499999999993406
20090428_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00071078,12.0,100.213,23.0816,176.92,20090428_044901_s4h1A.fts,tiny_noise,very_subtle,20090428_044901_s4h1A.fts,genuine,100.0,25.0,0.00060102,24.0,100.2114,23.0807,176.9454,0.001599999999996271,0.0009000000000014552,-0.025400000000018963
20090428_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00079561,12.0,100.2447,23.0793,176.9065,20090428_052901_s4h1A.fts,tiny_noise,very_subtle,20090428_052901_s4h1A.fts,genuine,100.0,25.0,0.00046812,24.0,100.2434,23.0788,176.9215,0.001300000000000523,0.0004999999999988347,-0.01500000000001478
20090428_060901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,15.0,0.00064403,6.0,100.276,23.077,176.8976,20090428_060901_s4h1A.fts,tiny_noise,very_subtle,20090428_060901_s4h1A.fts,genuine,100.0,25.0,0.00047161,24.0,100.2749,23.077,176.9286,0.0010999999999938836,0.0,-0.03099999999997749
20090428_064901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0013039,13.0,100.3081,23.0746,176.9224,20090428_064901_s4h1A.fts,tiny_noise,very_subtle,20090428_064901_s4h1A.fts,genuine,100.0,25.0,0.00048068,24.0,100.3064,23.0759,176.9191,0.0016999999999995907,-0.001300000000000523,0.0033000000000242835
20090428_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00074736,12.0,100.3385,23.0728,176.8912,20090428_072901_s4h1A.fts,tiny_noise,very_subtle,20090428_072901_s4h1A.fts,genuine,100.0,25.0,0.00071254,23.0,100.3389,23.0729,176.9016,-0.00039999999999906777,-9.999999999976694e-05,-0.010400000000004184
20090428_080901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00077674,12.0,100.3712,23.0719,176.8867,20090428_080901_s4h1A.fts,tiny_noise,very_subtle,20090428_080901_s4h1A.fts,genuine,100.0,25.0,0.00092501,25.0,100.3703,23.0712,176.8889,0.0009000000000014552,0.0006999999999983686,-0.002200000000016189
20090428_084901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0011016,12.0,100.4016,23.0693,176.8686,20090428_084901_s4h1A.fts,tiny_noise,very_subtle,20090428_084901_s4h1A.fts,genuine,100.0,25.0,0.00044891,23.0,100.4023,23.0692,176.8749,-0.0006999999999948159,9.999999999976694e-05,-0.006300000000010186
20090428_092901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00082085,13.0,100.4345,23.0659,176.8414,20090428_092901_s4h1A.fts,tiny_noise,very_subtle,20090428_092901_s4h1A.fts,genuine,100.0,25.0,0.0005143,23.0,100.434,23.0659,176.8499,0.0005000000000023874,0.0,-0.008499999999997954
20090428_100901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010909,12.0,100.4643,23.065,176.8419,20090428_100901_s4h1A.fts,tiny_noise,very_subtle,20090428_100901_s4h1A.fts,genuine,100.0,25.0,0.00051478,24.0,100.466,23.0647,176.8524,-0.0016999999999995907,0.00030000000000285354,-0.010499999999979082
20090428_104901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00077857,13.0,100.4994,23.0645,176.8406,20090428_104901_s4h1A.fts,tiny_noise,very_subtle,20090428_104901_s4h1A.fts,genuine,100.0,25.0,0.00040946,24.0,100.498,23.0637,176.8407,0.0013999999999896318,0.0007999999999981355,-0.00010000000000331966
20090428_112901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0011024,13.0,100.5289,23.0592,176.8361,20090428_112901_s4h1A.fts,tiny_noise,very_subtle,20090428_112901_s4h1A.fts,genuine,100.0,25.0,0.0005278,24.0,100.5284,23.0611,176.8298,0.0004999999999881766,-0.0018999999999991246,0.006299999999981765
20090428_120901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.00082651,12.0,100.5644,23.058,176.8297,20090428_120901_s4h1A.fts,tiny_noise,very_subtle,20090428_120901_s4h1A.fts,genuine,100.0,25.0,0.00051063,24.0,100.5609,23.0587,176.8073,0.003500000000002501,-0.0007000000000019213,0.02240000000000464
20090428_124901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.001088,11.0,100.5932,23.0555,176.8122,20090428_124901_s4h1A.fts,tiny_noise,very_subtle,20090428_124901_s4h1A.fts,genuine,100.0,25.0,0.00053599,24.0,100.5929,23.0564,176.8046,0.0002999999999957481,-0.0009000000000014552,0.0075999999999964984
20090428_132901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0011165,13.0,100.6244,23.0539,176.7487,20090428_132901_s4h1A.fts,tiny_noise,very_subtle,20090428_132901_s4h1A.fts,genuine,100.0,25.0,0.00056458,24.0,100.624,23.0545,176.789,0.00039999999999906777,-0.0006000000000021544,-0.04029999999997358
20090428_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0011167,11.0,100.6557,23.0514,176.7954,20090428_140901_s4h1A.fts,tiny_noise,very_subtle,20090428_140901_s4h1A.fts,genuine,100.0,25.0,0.00054949,25.0,100.6557,23.0523,176.776,0.0,-0.0008999999999979025,0.019399999999990314
20090428_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0012459,14.0,100.6892,23.0492,176.7466,20090428_144901_s4h1A.fts,tiny_noise,very_subtle,20090428_144901_s4h1A.fts,genuine,100.0,25.0,0.0005236,23.0,100.6875,23.0496,176.755,0.0016999999999995907,-0.0004000000000026205,-0.008399999999994634
20090428_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010832,12.0,100.72,23.0479,176.7455,20090428_152901_s4h1A.fts,tiny_noise,very_subtle,20090428_152901_s4h1A.fts,genuine,100.0,25.0,0.00052498,23.0,100.7188,23.0476,176.7507,0.0011999999999972033,0.0002999999999993008,-0.005200000000002092
20090428_160901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0015211,12.0,100.7518,23.0453,176.745,20090428_160901_s4h1A.fts,tiny_noise,very_subtle,20090428_160901_s4h1A.fts,genuine,100.0,25.0,0.00057782,23.0,100.7507,23.0453,176.7321,0.0011000000000080945,0.0,0.01290000000000191
20090428_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010519,11.0,100.7809,23.0433,176.7321,20090428_164901_s4h1A.fts,tiny_noise,very_subtle,20090428_164901_s4h1A.fts,genuine,100.0,25.0,0.00054585,23.0,100.7829,23.0427,176.7234,-0.001999999999995339,0.0005999999999986017,0.008700000000004593
20090428_172901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0016286,14.0,100.8147,23.0398,176.7176,20090428_172901_s4h1A.fts,tiny_noise,very_subtle,20090428_172901_s4h1A.fts,genuine,100.0,25.0,0.00051508,23.0,100.8148,23.0405,176.7103,-0.00010000000000331966,-0.0007000000000019213,0.007300000000014961
20090428_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0011077,11.0,100.8503,23.0368,176.6874,20090428_180901_s4h1A.fts,tiny_noise,very_subtle,20090428_180901_s4h1A.fts,genuine,100.0,25.0,0.0005615,23.0,100.8466,23.0386,176.7012,0.0037000000000091404,-0.0017999999999993577,-0.013800000000003365
20090428_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0017483,14.0,100.8786,23.0362,176.6767,20090428_184901_s4h1A.fts,tiny_noise,very_subtle,20090428_184901_s4h1A.fts,genuine,120.0,25.0,0.00053435,24.0,100.8778,23.0362,176.6869,0.0008000000000123464,0.0,-0.010199999999997544
20090428_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090428_192901_s4h1A.fts,tiny_noise,very_subtle,20090428_192901_s4h1A.fts,genuine,100.0,25.0,0.0006422,24.0,100.907,23.0341,176.671,,,
20090428_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.00012255,8.0,70.6025,22.0822,8.4597,20090428_200901_s4h1A.fts,tiny_noise,very_subtle,20090428_200901_s4h1A.fts,genuine,70.0,25.0,0.00028386,23.0,70.5901,22.0722,8.5488,0.012399999999999523,0.010000000000001563,-0.08910000000000018
20090428_204901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.00050136,10.0,70.6266,22.0829,8.4603,20090428_204901_s4h1A.fts,tiny_noise,very_subtle,20090428_204901_s4h1A.fts,genuine,70.0,25.0,0.00029377,22.0,70.6209,22.0793,8.5229,0.005699999999990268,0.0035999999999987153,-0.06259999999999977
20090428_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.00059912,10.0,70.6516,22.0865,8.5283,20090428_212901_s4h1A.fts,tiny_noise,very_subtle,20090428_212901_s4h1A.fts,genuine,70.0,25.0,0.00023268,24.0,70.6522,22.0833,8.5091,-0.0005999999999914962,0.0031999999999996476,0.019199999999999662
20090428_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.0010669,11.0,70.6851,22.0824,8.4712,20090428_220901_s4h1A.fts,tiny_noise,very_subtle,20090428_220901_s4h1A.fts,genuine,70.0,25.0,0.00023795,24.0,70.6835,22.0868,8.5023,0.001600000000010482,-0.004400000000000404,-0.03110000000000035
20090428_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.00057527,9.0,70.7251,22.0886,8.4276,20090428_224901_s4h1A.fts,tiny_noise,very_subtle,20090428_224901_s4h1A.fts,genuine,70.0,25.0,0.00020364,24.0,70.7147,22.0902,8.4901,0.010400000000004184,-0.0015999999999998238,-0.0625
20090428_232901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,25.0,0.00010435,10.0,70.7469,22.0921,8.4622,20090428_232901_s4h1A.fts,tiny_noise,very_subtle,20090428_232901_s4h1A.fts,genuine,70.0,25.0,0.00030874,24.0,70.7464,22.0941,8.4792,0.0005000000000023874,-0.0020000000000024443,-0.017000000000001236
20090429_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.0005916,9.0,70.7765,22.0972,8.4829,20090429_000901_s4h1A.fts,tiny_noise,very_subtle,20090429_000901_s4h1A.fts,genuine,70.0,25.0,0.00020588,24.0,70.7773,22.0983,8.4651,-0.0007999999999981355,-0.0010999999999974364,0.017800000000001148
20090429_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.00041283,9.0,70.8131,22.1008,8.4146,20090429_004901_s4h1A.fts,tiny_noise,very_subtle,20090429_004901_s4h1A.fts,genuine,70.0,25.0,0.00021422,24.0,70.8087,22.102,8.455,0.004400000000003956,-0.001200000000000756,-0.04039999999999999
20090429_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,70.0,15.0,0.00099463,10.0,70.8356,22.1057,8.4796,20090429_012901_s4h1A.fts,tiny_noise,very_subtle,20090429_012901_s4h1A.fts,genuine,70.0,25.0,0.00020754,24.0,70.841,22.1065,8.4341,-0.00539999999999452,-0.0008000000000016882,0.045499999999998764
20090429_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090429_020901_s4h1A.fts,tiny_noise,very_subtle,20090429_020901_s4h1A.fts,genuine,100.0,25.0,0.00075366,23.0,101.2326,23.0059,176.533,,,
20090429_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010514,12.0,101.2579,23.0068,176.5414,20090429_024901_s4h1A.fts,tiny_noise,very_subtle,20090429_024901_s4h1A.fts,genuine,100.0,25.0,0.00060076,24.0,101.2582,23.0077,176.5329,-0.0002999999999957481,-0.0009000000000014552,0.008499999999997954
20090429_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0016108,12.0,101.2901,23.0055,176.5187,20090429_032901_s4h1A.fts,tiny_noise,very_subtle,20090429_032901_s4h1A.fts,genuine,100.0,25.0,0.00081125,24.0,101.2901,23.0065,176.5308,0.0,-0.0009999999999976694,-0.012100000000003774
20090429_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0010444,13.0,101.3214,23.0033,176.4999,20090429_040901_s4h1A.fts,tiny_noise,very_subtle,20090429_040901_s4h1A.fts,genuine,100.0,25.0,0.00077567,23.0,101.3219,23.0038,176.5111,-0.0005000000000023874,-0.0004999999999988347,-0.01120000000000232
20090429_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0023853,13.0,101.354,23.0012,176.5041,20090429_044901_s4h1A.fts,tiny_noise,very_subtle,20090429_044901_s4h1A.fts,genuine,,,,,,,,,,
20090429_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0014323,13.0,101.3851,22.9994,176.4744,20090429_052901_s4h1A.fts,tiny_noise,very_subtle,20090429_052901_s4h1A.fts,genuine,100.0,25.0,0.00081636,23.0,101.385,22.9993,176.4913,9.99999999891088e-05,9.999999999976694e-05,-0.016899999999992588
20090429_060901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0014732,12.0,101.4183,22.9969,176.4799,20090429_060901_s4h1A.fts,tiny_noise,very_subtle,20090429_060901_s4h1A.fts,genuine,100.0,25.0,0.00063373,25.0,101.416,22.9965,176.4729,0.002300000000005298,0.00039999999999906777,0.0069999999999765805
20090429_064901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0014783,13.0,101.4489,22.9933,176.4547,20090429_064901_s4h1A.fts,tiny_noise,very_subtle,20090429_064901_s4h1A.fts,genuine,100.0,25.0,0.00073573,23.0,101.4485,22.9938,176.4546,0.00039999999999906777,-0.0004999999999988347,0.00010000000000331966
20090429_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,100.0,25.0,0.0016614,12.0,101.4808,22.9908,176.4484,20090429_072901_s4h1A.fts,tiny_noise,very_subtle,20090429_072901_s4h1A.fts,genuine,100.0,25.0,0.00064427,24.0,101.48,22.992,176.4552,0.0007999999999981355,-0.001200000000000756,-0.006799999999998363
