filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090120_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_140901_s4h1A.fts,salt_pepper,moderate,20090120_140901_s4h1A.fts,genuine,0.0,5.0,0.00060889,16.0,-2.4237,-0.8165,-155.469,,,
20090120_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_144901_s4h1A.fts,salt_pepper,moderate,20090120_144901_s4h1A.fts,genuine,0.0,5.0,0.00061804,16.0,-2.3974,-0.8053,-155.4627,,,
20090120_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_152901_s4h1A.fts,salt_pepper,moderate,20090120_152901_s4h1A.fts,genuine,0.0,5.0,0.0005957,16.0,-2.371,-0.7932,-155.4669,,,
20090120_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_160901_s4h1A.fts,salt_pepper,moderate,20090120_160901_s4h1A.fts,genuine,,,,,,,,,,
20090120_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_164901_s4h1A.fts,salt_pepper,moderate,20090120_164901_s4h1A.fts,genuine,0.0,5.0,0.00062,16.0,-2.3188,-0.7703,-155.466,,,
20090120_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_172901_s4h1A.fts,salt_pepper,moderate,20090120_172901_s4h1A.fts,genuine,0.0,5.0,0.0008665,17.0,-2.292,-0.7598,-155.4652,,,
20090120_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_180901_s4h1A.fts,salt_pepper,moderate,20090120_180901_s4h1A.fts,genuine,0.0,5.0,0.00058774,17.0,-2.2654,-0.7486,-155.4679,,,
20090120_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_184901_s4h1A.fts,salt_pepper,moderate,20090120_184901_s4h1A.fts,genuine,0.0,5.0,0.00084794,17.0,-2.2379,-0.7395,-155.4756,,,
20090120_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_192901_s4h1A.fts,salt_pepper,moderate,20090120_192901_s4h1A.fts,genuine,0.0,5.0,0.00078775,17.0,-2.2116,-0.7286,-155.4761,,,
20090120_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_200901_s4h1A.fts,salt_pepper,moderate,20090120_200901_s4h1A.fts,genuine,0.0,5.0,0.00078896,16.0,-2.1851,-0.7162,-155.4699,,,
20090120_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_204901_s4h1A.fts,salt_pepper,moderate,20090120_204901_s4h1A.fts,genuine,0.0,5.0,0.00077967,17.0,-2.1589,-0.7048,-155.4692,,,
20090120_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_212901_s4h1A.fts,salt_pepper,moderate,20090120_212901_s4h1A.fts,genuine,0.0,5.0,0.00076153,16.0,-2.1329,-0.6932,-155.4691,,,
20090120_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_220901_s4h1A.fts,salt_pepper,moderate,20090120_220901_s4h1A.fts,genuine,0.0,5.0,0.00075569,16.0,-2.1062,-0.6822,-155.4704,,,
20090120_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_224901_s4h1A.fts,salt_pepper,moderate,20090120_224901_s4h1A.fts,genuine,0.0,5.0,0.00080892,17.0,-2.0798,-0.6709,-155.4728,,,
20090120_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090120_232901_s4h1A.fts,salt_pepper,moderate,20090120_232901_s4h1A.fts,genuine,0.0,5.0,0.00080422,17.0,-2.0529,-0.6593,-155.4662,,,
20090121_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_000901_s4h1A.fts,salt_pepper,moderate,20090121_000901_s4h1A.fts,genuine,0.0,5.0,0.00076725,17.0,-2.027,-0.6476,-155.4679,,,
20090121_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_004901_s4h1A.fts,salt_pepper,moderate,20090121_004901_s4h1A.fts,genuine,0.0,5.0,0.0008584,17.0,-2.0003,-0.6363,-155.4669,,,
20090121_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_012901_s4h1A.fts,salt_pepper,moderate,20090121_012901_s4h1A.fts,genuine,0.0,5.0,0.00079989,17.0,-1.9741,-0.6256,-155.4748,,,
20090121_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_020901_s4h1A.fts,salt_pepper,moderate,20090121_020901_s4h1A.fts,genuine,0.0,5.0,0.00079005,17.0,-1.9474,-0.6136,-155.4674,,,
20090121_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_024901_s4h1A.fts,salt_pepper,moderate,20090121_024901_s4h1A.fts,genuine,0.0,5.0,0.0008453,17.0,-1.9211,-0.6024,-155.4714,,,
20090121_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_032901_s4h1A.fts,salt_pepper,moderate,20090121_032901_s4h1A.fts,genuine,0.0,5.0,0.0008152,16.0,-1.8948,-0.5915,-155.4684,,,
20090121_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_040901_s4h1A.fts,salt_pepper,moderate,20090121_040901_s4h1A.fts,genuine,0.0,5.0,0.00083781,16.0,-1.8679,-0.5801,-155.467,,,
20090121_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_044901_s4h1A.fts,salt_pepper,moderate,20090121_044901_s4h1A.fts,genuine,0.0,5.0,0.00080588,16.0,-1.842,-0.5685,-155.4643,,,
20090121_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_052901_s4h1A.fts,salt_pepper,moderate,20090121_052901_s4h1A.fts,genuine,0.0,5.0,0.00080914,16.0,-1.8152,-0.5568,-155.4637,,,
20090121_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_060901_s4h1A.fts,salt_pepper,moderate,20090121_060901_s4h1A.fts,genuine,0.0,5.0,0.00072864,16.0,-1.7897,-0.5454,-155.4675,,,
20090121_112900_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_112900_s4h1A.fts,salt_pepper,moderate,20090121_112900_s4h1A.fts,genuine,0.0,5.0,0.0025607,17.0,-1.5776,-0.4546,-155.4643,,,
20090121_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_120901_s4h1A.fts,salt_pepper,moderate,20090121_120901_s4h1A.fts,genuine,0.0,5.0,0.0025043,17.0,-1.5508,-0.444,-155.4667,,,
20090121_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_124901_s4h1A.fts,salt_pepper,moderate,20090121_124901_s4h1A.fts,genuine,0.0,5.0,0.002434,17.0,-1.5244,-0.432,-155.4642,,,
20090121_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_132901_s4h1A.fts,salt_pepper,moderate,20090121_132901_s4h1A.fts,genuine,0.0,5.0,0.0024655,16.0,-1.4982,-0.4203,-155.4638,,,
20090121_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_140901_s4h1A.fts,salt_pepper,moderate,20090121_140901_s4h1A.fts,genuine,0.0,5.0,0.0024772,17.0,-1.4716,-0.4094,-155.4656,,,
20090121_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_144901_s4h1A.fts,salt_pepper,moderate,20090121_144901_s4h1A.fts,genuine,0.0,5.0,0.0023932,17.0,-1.4453,-0.3976,-155.4638,,,
20090121_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_152901_s4h1A.fts,salt_pepper,moderate,20090121_152901_s4h1A.fts,genuine,0.0,5.0,0.0013331,17.0,-1.4188,-0.3863,-155.4633,,,
20090121_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_160901_s4h1A.fts,salt_pepper,moderate,20090121_160901_s4h1A.fts,genuine,0.0,5.0,0.0014679,17.0,-1.3923,-0.3748,-155.4642,,,
20090121_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_164901_s4h1A.fts,salt_pepper,moderate,20090121_164901_s4h1A.fts,genuine,0.0,5.0,0.0013774,17.0,-1.3658,-0.3638,-155.4596,,,
20090121_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_172901_s4h1A.fts,salt_pepper,moderate,20090121_172901_s4h1A.fts,genuine,0.0,5.0,0.0016257,15.0,-1.3392,-0.3524,-155.4571,,,
20090121_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_180901_s4h1A.fts,salt_pepper,moderate,20090121_180901_s4h1A.fts,genuine,0.0,5.0,0.001354,17.0,-1.313,-0.3406,-155.4574,,,
20090121_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_184901_s4h1A.fts,salt_pepper,moderate,20090121_184901_s4h1A.fts,genuine,0.0,5.0,0.0013443,16.0,-1.2865,-0.329,-155.4661,,,
20090121_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_192901_s4h1A.fts,salt_pepper,moderate,20090121_192901_s4h1A.fts,genuine,0.0,5.0,0.0013856,17.0,-1.2603,-0.3175,-155.4567,,,
20090121_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_200901_s4h1A.fts,salt_pepper,moderate,20090121_200901_s4h1A.fts,genuine,0.0,5.0,0.0013315,16.0,-1.234,-0.3059,-155.4546,,,
20090121_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_204901_s4h1A.fts,salt_pepper,moderate,20090121_204901_s4h1A.fts,genuine,0.0,5.0,0.0013422,16.0,-1.2081,-0.2939,-155.4495,,,
20090121_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_212901_s4h1A.fts,salt_pepper,moderate,20090121_212901_s4h1A.fts,genuine,0.0,5.0,0.0011383,17.0,-1.1815,-0.283,-155.4547,,,
20090121_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_220901_s4h1A.fts,salt_pepper,moderate,20090121_220901_s4h1A.fts,genuine,0.0,5.0,0.0011118,17.0,-1.1549,-0.2713,-155.4488,,,
20090121_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_224901_s4h1A.fts,salt_pepper,moderate,20090121_224901_s4h1A.fts,genuine,0.0,5.0,0.0011916,17.0,-1.1285,-0.2598,-155.4513,,,
20090121_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090121_232901_s4h1A.fts,salt_pepper,moderate,20090121_232901_s4h1A.fts,genuine,0.0,5.0,0.0012074,17.0,-1.1019,-0.2484,-155.4498,,,
20090122_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_000901_s4h1A.fts,salt_pepper,moderate,20090122_000901_s4h1A.fts,genuine,0.0,5.0,0.001467,16.0,-1.0755,-0.2373,-155.4516,,,
20090122_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_004901_s4h1A.fts,salt_pepper,moderate,20090122_004901_s4h1A.fts,genuine,0.0,5.0,0.0022909,17.0,-1.0501,-0.2248,-155.4452,,,
20090122_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_012901_s4h1A.fts,salt_pepper,moderate,20090122_012901_s4h1A.fts,genuine,0.0,5.0,0.0010094,16.0,-1.024,-0.2122,-155.4395,,,
20090122_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_020901_s4h1A.fts,salt_pepper,moderate,20090122_020901_s4h1A.fts,genuine,0.0,5.0,0.0023025,17.0,-0.9974,-0.2013,-155.4426,,,
20090122_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_024901_s4h1A.fts,salt_pepper,moderate,20090122_024901_s4h1A.fts,genuine,0.0,5.0,0.0014275,17.0,-0.9705,-0.1896,-155.4401,,,
20090122_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_032901_s4h1A.fts,salt_pepper,moderate,20090122_032901_s4h1A.fts,genuine,0.0,5.0,0.0011543,15.0,-0.9448,-0.1777,-155.4403,,,
20090122_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_040901_s4h1A.fts,salt_pepper,moderate,20090122_040901_s4h1A.fts,genuine,0.0,5.0,0.0012051,17.0,-0.9183,-0.1659,-155.4349,,,
20090122_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_044901_s4h1A.fts,salt_pepper,moderate,20090122_044901_s4h1A.fts,genuine,0.0,5.0,0.0010584,16.0,-0.8916,-0.1549,-155.4377,,,
20090122_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_052901_s4h1A.fts,salt_pepper,moderate,20090122_052901_s4h1A.fts,genuine,0.0,5.0,0.0019802,17.0,-0.865,-0.1436,-155.4345,,,
20090122_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_060901_s4h1A.fts,salt_pepper,moderate,20090122_060901_s4h1A.fts,genuine,0.0,5.0,0.0018271,17.0,-0.8388,-0.1328,-155.4443,,,
20090122_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_064901_s4h1A.fts,salt_pepper,moderate,20090122_064901_s4h1A.fts,genuine,0.0,5.0,0.0014666,16.0,-0.8124,-0.121,-155.4341,,,
20090122_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_072901_s4h1A.fts,salt_pepper,moderate,20090122_072901_s4h1A.fts,genuine,0.0,5.0,0.0015432,19.0,-0.786,-0.1094,-155.4415,,,
20090122_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_080901_s4h1A.fts,salt_pepper,moderate,20090122_080901_s4h1A.fts,genuine,0.0,5.0,0.0018064,17.0,-0.759,-0.0985,-155.4421,,,
20090122_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_084901_s4h1A.fts,salt_pepper,moderate,20090122_084901_s4h1A.fts,genuine,0.0,5.0,0.0017786,16.0,-0.7324,-0.0878,-155.4443,,,
20090122_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_092901_s4h1A.fts,salt_pepper,moderate,20090122_092901_s4h1A.fts,genuine,0.0,5.0,0.0017129,17.0,-0.7063,-0.0762,-155.4376,,,
20090122_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_100901_s4h1A.fts,salt_pepper,moderate,20090122_100901_s4h1A.fts,genuine,0.0,5.0,0.0014294,18.0,-0.6792,-0.0649,-155.4418,,,
20090122_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_104901_s4h1A.fts,salt_pepper,moderate,20090122_104901_s4h1A.fts,genuine,0.0,5.0,0.0016554,16.0,-0.653,-0.054,-155.4433,,,
20090122_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_112901_s4h1A.fts,salt_pepper,moderate,20090122_112901_s4h1A.fts,genuine,0.0,5.0,0.0016397,16.0,-0.6268,-0.0415,-155.4326,,,
20090122_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_120901_s4h1A.fts,salt_pepper,moderate,20090122_120901_s4h1A.fts,genuine,0.0,5.0,0.0015629,17.0,-0.6007,-0.0302,-155.4366,,,
20090122_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_124901_s4h1A.fts,salt_pepper,moderate,20090122_124901_s4h1A.fts,genuine,0.0,5.0,0.0015832,16.0,-0.5741,-0.0195,-155.4378,,,
20090122_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_132901_s4h1A.fts,salt_pepper,moderate,20090122_132901_s4h1A.fts,genuine,0.0,5.0,0.0015197,16.0,-0.547,-0.0095,-155.443,,,
20090122_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_140901_s4h1A.fts,salt_pepper,moderate,20090122_140901_s4h1A.fts,genuine,0.0,5.0,0.0016005,16.0,-0.5203,0.0025,-155.4459,,,
20090122_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_144901_s4h1A.fts,salt_pepper,moderate,20090122_144901_s4h1A.fts,genuine,0.0,5.0,0.001583,16.0,-0.4943,0.0151,-155.4403,,,
20090122_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_152901_s4h1A.fts,salt_pepper,moderate,20090122_152901_s4h1A.fts,genuine,0.0,5.0,0.0014987,16.0,-0.4686,0.027,-155.4403,,,
20090122_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_160901_s4h1A.fts,salt_pepper,moderate,20090122_160901_s4h1A.fts,genuine,0.0,5.0,0.0015482,16.0,-0.4419,0.0386,-155.434,,,
20090122_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_164901_s4h1A.fts,salt_pepper,moderate,20090122_164901_s4h1A.fts,genuine,0.0,5.0,0.0015307,17.0,-0.4156,0.0504,-155.4393,,,
20090122_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_172901_s4h1A.fts,salt_pepper,moderate,20090122_172901_s4h1A.fts,genuine,0.0,5.0,0.0020088,16.0,-0.3896,0.0623,-155.428,,,
20090122_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_180901_s4h1A.fts,salt_pepper,moderate,20090122_180901_s4h1A.fts,genuine,0.0,5.0,0.0018892,16.0,-0.3624,0.0719,-155.4397,,,
20090122_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_184901_s4h1A.fts,salt_pepper,moderate,20090122_184901_s4h1A.fts,genuine,0.0,5.0,0.0019842,16.0,-0.3357,0.0837,-155.4384,,,
20090122_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_192901_s4h1A.fts,salt_pepper,moderate,20090122_192901_s4h1A.fts,genuine,0.0,5.0,0.0019231,16.0,-0.3095,0.0949,-155.4422,,,
20090122_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_200901_s4h1A.fts,salt_pepper,moderate,20090122_200901_s4h1A.fts,genuine,0.0,5.0,0.0018084,16.0,-0.283,0.1066,-155.4415,,,
20090122_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_204901_s4h1A.fts,salt_pepper,moderate,20090122_204901_s4h1A.fts,genuine,0.0,5.0,0.0018561,16.0,-0.2568,0.1184,-155.4351,,,
20090122_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_212901_s4h1A.fts,salt_pepper,moderate,20090122_212901_s4h1A.fts,genuine,0.0,5.0,0.0017782,16.0,-0.2307,0.1297,-155.4385,,,
20090122_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_220901_s4h1A.fts,salt_pepper,moderate,20090122_220901_s4h1A.fts,genuine,0.0,5.0,0.0018259,16.0,-0.2041,0.1419,-155.4332,,,
20090122_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_224901_s4h1A.fts,salt_pepper,moderate,20090122_224901_s4h1A.fts,genuine,0.0,5.0,0.0017573,16.0,-0.1777,0.1518,-155.439,,,
20090122_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090122_232901_s4h1A.fts,salt_pepper,moderate,20090122_232901_s4h1A.fts,genuine,0.0,5.0,0.0012707,18.0,-0.1509,0.1631,-155.4415,,,
20090123_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_000901_s4h1A.fts,salt_pepper,moderate,20090123_000901_s4h1A.fts,genuine,0.0,5.0,0.0016749,16.0,-0.125,0.175,-155.4369,,,
20090123_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_004901_s4h1A.fts,salt_pepper,moderate,20090123_004901_s4h1A.fts,genuine,0.0,5.0,0.0016725,16.0,-0.0981,0.1864,-155.4392,,,
20090123_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_012901_s4h1A.fts,salt_pepper,moderate,20090123_012901_s4h1A.fts,genuine,0.0,5.0,0.0017249,16.0,-0.0719,0.198,-155.4375,,,
20090123_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_020901_s4h1A.fts,salt_pepper,moderate,20090123_020901_s4h1A.fts,genuine,0.0,5.0,0.00097211,15.0,-0.0454,0.2087,-155.4399,,,
20090123_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_024901_s4h1A.fts,salt_pepper,moderate,20090123_024901_s4h1A.fts,genuine,0.0,5.0,0.0015812,16.0,-0.0192,0.2197,-155.4387,,,
20090123_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_032901_s4h1A.fts,salt_pepper,moderate,20090123_032901_s4h1A.fts,genuine,0.0,5.0,0.0017327,16.0,0.0076,0.2308,-155.4433,,,
20090123_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_040901_s4h1A.fts,salt_pepper,moderate,20090123_040901_s4h1A.fts,genuine,0.0,5.0,0.00095773,14.0,0.0342,0.2425,-155.4422,,,
20090123_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_044901_s4h1A.fts,salt_pepper,moderate,20090123_044901_s4h1A.fts,genuine,0.0,5.0,0.00091635,14.0,0.0603,0.2536,-155.4421,,,
20090123_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_052901_s4h1A.fts,salt_pepper,moderate,20090123_052901_s4h1A.fts,genuine,0.0,5.0,0.0010484,16.0,0.087,0.2655,-155.4396,,,
20090123_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_060901_s4h1A.fts,salt_pepper,moderate,20090123_060901_s4h1A.fts,genuine,0.0,5.0,0.0016491,16.0,0.1134,0.2764,-155.4407,,,
20090123_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_064901_s4h1A.fts,salt_pepper,moderate,20090123_064901_s4h1A.fts,genuine,0.0,5.0,0.0015987,16.0,0.1394,0.2885,-155.4368,,,
20090123_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_072901_s4h1A.fts,salt_pepper,moderate,20090123_072901_s4h1A.fts,genuine,0.0,5.0,0.0010347,16.0,0.1655,0.2997,-155.4378,,,
20090123_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_080901_s4h1A.fts,salt_pepper,moderate,20090123_080901_s4h1A.fts,genuine,0.0,5.0,0.0017004,16.0,0.1926,0.311,-155.4383,,,
20090123_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_084901_s4h1A.fts,salt_pepper,moderate,20090123_084901_s4h1A.fts,genuine,0.0,5.0,0.00129,17.0,0.2188,0.3221,-155.442,,,
20090123_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_092901_s4h1A.fts,salt_pepper,moderate,20090123_092901_s4h1A.fts,genuine,50.0,-65.0,0.00089982,14.0,0.2457,0.3327,-155.4421,,,
20090123_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_100901_s4h1A.fts,salt_pepper,moderate,20090123_100901_s4h1A.fts,genuine,0.0,5.0,0.00097782,14.0,0.2724,0.345,-155.4433,,,
20090123_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_104901_s4h1A.fts,salt_pepper,moderate,20090123_104901_s4h1A.fts,genuine,0.0,5.0,0.00095003,14.0,0.298,0.3566,-155.4349,,,
20090123_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_112901_s4h1A.fts,salt_pepper,moderate,20090123_112901_s4h1A.fts,genuine,0.0,5.0,0.0010084,14.0,0.3251,0.3669,-155.447,,,
20090123_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_120901_s4h1A.fts,salt_pepper,moderate,20090123_120901_s4h1A.fts,genuine,0.0,5.0,0.00097222,14.0,0.3513,0.3786,-155.4388,,,
20090123_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090123_124901_s4h1A.fts,salt_pepper,moderate,20090123_124901_s4h1A.fts,genuine,0.0,5.0,0.00060061,12.0,0.3778,0.3907,-155.4403,,,
20090124_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_080901_s4h1A.fts,salt_pepper,moderate,20090124_080901_s4h1A.fts,genuine,0.0,5.0,0.00070694,15.0,1.1447,0.7208,-155.4433,,,
20090124_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_084901_s4h1A.fts,salt_pepper,moderate,20090124_084901_s4h1A.fts,genuine,0.0,5.0,0.00080108,15.0,1.1713,0.7325,-155.4476,,,
20090124_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_092901_s4h1A.fts,salt_pepper,moderate,20090124_092901_s4h1A.fts,genuine,0.0,5.0,0.00074473,15.0,1.197,0.7443,-155.4413,,,
20090124_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_100901_s4h1A.fts,salt_pepper,moderate,20090124_100901_s4h1A.fts,genuine,0.0,5.0,0.00066033,15.0,1.2235,0.7555,-155.4465,,,
20090124_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_104901_s4h1A.fts,salt_pepper,moderate,20090124_104901_s4h1A.fts,genuine,0.0,5.0,0.00072301,15.0,1.2506,0.7653,-155.4489,,,
20090124_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_112901_s4h1A.fts,salt_pepper,moderate,20090124_112901_s4h1A.fts,genuine,0.0,5.0,0.00070874,14.0,1.2758,0.7782,-155.4415,,,
20090124_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_120901_s4h1A.fts,salt_pepper,moderate,20090124_120901_s4h1A.fts,genuine,0.0,5.0,0.0006718,14.0,1.3028,0.7888,-155.4475,,,
20090124_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_124901_s4h1A.fts,salt_pepper,moderate,20090124_124901_s4h1A.fts,genuine,0.0,5.0,0.00076089,14.0,1.329,0.8006,-155.4444,,,
20090124_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_132901_s4h1A.fts,salt_pepper,moderate,20090124_132901_s4h1A.fts,genuine,20.0,5.0,0.00070512,14.0,1.3553,0.8124,-155.4456,,,
20090124_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_140901_s4h1A.fts,salt_pepper,moderate,20090124_140901_s4h1A.fts,genuine,0.0,5.0,0.00046275,15.0,1.3816,0.8236,-155.4439,,,
20090124_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090124_144901_s4h1A.fts,salt_pepper,moderate,20090124_144901_s4h1A.fts,genuine,0.0,5.0,0.00075162,14.0,1.4081,0.836,-155.4466,,,
