filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090930_052901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090930_052901_s4h1A.fts,partial_occlusion,very_subtle,20090930_052901_s4h1A.fts,genuine,260.0,-25.0,0.00076332,22.0,261.7041,-23.0471,177.792,,,
20090930_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00055627,23.0,261.7348,-23.0495,177.8021,20090930_060901_s4h1A.fts,partial_occlusion,very_subtle,20090930_060901_s4h1A.fts,genuine,260.0,-25.0,0.00050177,20.0,261.7349,-23.0491,177.8019,-9.999999997489795e-05,-0.00039999999999906777,0.0002000000000066393
20090930_064901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00033845,19.0,261.7665,-23.0515,177.8077,20090930_064901_s4h1A.fts,partial_occlusion,very_subtle,20090930_064901_s4h1A.fts,genuine,280.0,55.0,0.00081025,23.0,261.7671,-23.0517,177.8099,-0.0006000000000199179,0.00019999999999953388,-0.0021999999999877673
20090930_072901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090930_072901_s4h1A.fts,partial_occlusion,very_subtle,20090930_072901_s4h1A.fts,genuine,260.0,-25.0,0.00089645,23.0,261.7978,-23.0527,177.8279,,,
20090930_080901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090930_080901_s4h1A.fts,partial_occlusion,very_subtle,20090930_080901_s4h1A.fts,genuine,260.0,-25.0,0.00078636,23.0,261.829,-23.0547,177.8358,,,
20090930_084901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,280.0,55.0,0.00096289,22.0,261.861,-23.0567,177.8632,20090930_084901_s4h1A.fts,partial_occlusion,very_subtle,20090930_084901_s4h1A.fts,genuine,260.0,-25.0,0.00087531,24.0,261.8605,-23.056,177.8521,0.0004999999999881766,-0.0006999999999983686,0.011099999999999
20090930_092901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0011864,15.0,261.8917,-23.0579,177.8763,20090930_092901_s4h1A.fts,partial_occlusion,very_subtle,20090930_092901_s4h1A.fts,genuine,260.0,-25.0,0.00076901,23.0,261.8915,-23.0572,177.862,0.0002000000000066393,-0.0006999999999983686,0.014299999999991542
20090930_100901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090930_100901_s4h1A.fts,partial_occlusion,very_subtle,20090930_100901_s4h1A.fts,genuine,260.0,-25.0,0.00089447,23.0,261.923,-23.0589,177.874,,,
20090930_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00087254,20.0,261.9539,-23.0612,177.8982,20090930_104901_s4h1A.fts,partial_occlusion,very_subtle,20090930_104901_s4h1A.fts,genuine,280.0,55.0,0.00091123,23.0,261.9539,-23.0612,177.8849,0.0,0.0,0.013300000000015189
20090930_112901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00090597,22.0,261.9855,-23.0622,177.8963,20090930_112901_s4h1A.fts,partial_occlusion,very_subtle,20090930_112901_s4h1A.fts,genuine,260.0,-25.0,0.00090696,23.0,261.9859,-23.0625,177.9023,-0.0004000000000132786,0.0002999999999993008,-0.006000000000000227
20090930_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00095348,20.0,262.0172,-23.0629,177.9142,20090930_120901_s4h1A.fts,partial_occlusion,very_subtle,20090930_120901_s4h1A.fts,genuine,280.0,55.0,0.00092361,23.0,262.0167,-23.0633,177.9164,0.0004999999999881766,0.0004000000000026205,-0.002200000000016189
20090930_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090930_124901_s4h1A.fts,partial_occlusion,very_subtle,20090930_124901_s4h1A.fts,genuine,260.0,-25.0,0.00094699,23.0,262.0485,-23.0643,177.9293,,,
20090930_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00083093,22.0,262.0804,-23.0656,177.9487,20090930_132901_s4h1A.fts,partial_occlusion,very_subtle,20090930_132901_s4h1A.fts,genuine,270.0,-25.0,0.0025123,18.0,262.08,-23.0661,177.9461,0.0004000000000132786,0.0004999999999988347,0.002600000000001046
20090930_140901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00047945,22.0,262.1113,-23.0686,177.9494,20090930_140901_s4h1A.fts,partial_occlusion,very_subtle,20090930_140901_s4h1A.fts,genuine,260.0,-25.0,0.00092954,23.0,262.1112,-23.0689,177.9451,0.00010000000003174137,0.0002999999999993008,0.004300000000000637
20090930_144901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00076358,24.0,262.143,-23.071,177.9631,20090930_144901_s4h1A.fts,partial_occlusion,very_subtle,20090930_144901_s4h1A.fts,genuine,260.0,-25.0,0.00092479,23.0,262.143,-23.0712,177.9663,0.0,0.00019999999999953388,-0.003199999999992542
20090930_152901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0011168,19.0,262.1738,-23.0728,177.9747,20090930_152901_s4h1A.fts,partial_occlusion,very_subtle,20090930_152901_s4h1A.fts,genuine,260.0,-25.0,0.00094089,23.0,262.1742,-23.0722,177.9732,-0.0003999999999564352,-0.0006000000000021544,0.0015000000000213731
20090930_160901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00074849,21.0,262.206,-23.0744,177.9813,20090930_160901_s4h1A.fts,partial_occlusion,very_subtle,20090930_160901_s4h1A.fts,genuine,260.0,-25.0,0.00090858,23.0,262.2054,-23.0741,177.9891,0.0006000000000199179,-0.0002999999999993008,-0.007800000000003138
20090930_164901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0011112,19.0,262.2367,-23.0759,177.9951,20090930_164901_s4h1A.fts,partial_occlusion,very_subtle,20090930_164901_s4h1A.fts,genuine,280.0,55.0,0.00094032,23.0,262.2362,-23.0755,177.9947,0.0004999999999881766,-0.00039999999999906777,0.0004000000000132786
20090930_172901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0010992,23.0,262.2675,-23.0765,178.0075,20090930_172901_s4h1A.fts,partial_occlusion,very_subtle,20090930_172901_s4h1A.fts,genuine,,,,,,,,,,
20090930_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0014515,14.0,262.2993,-23.0776,178.0278,20090930_180901_s4h1A.fts,partial_occlusion,very_subtle,20090930_180901_s4h1A.fts,genuine,260.0,-25.0,0.00094395,23.0,262.299,-23.0776,178.0271,0.0003000000000383807,0.0,0.0007000000000232376
20090930_184901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00060637,21.0,262.3308,-23.0803,178.038,20090930_184901_s4h1A.fts,partial_occlusion,very_subtle,20090930_184901_s4h1A.fts,genuine,260.0,-25.0,0.00093767,23.0,262.3309,-23.0797,178.0393,-9.999999997489795e-05,-0.0006000000000021544,-0.001299999999986312
20090930_192901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090930_192901_s4h1A.fts,partial_occlusion,very_subtle,20090930_192901_s4h1A.fts,genuine,260.0,-25.0,0.0010229,23.0,262.3621,-23.0805,178.0566,,,
20090930_200901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00080901,21.0,262.3935,-23.0834,178.0629,20090930_200901_s4h1A.fts,partial_occlusion,very_subtle,20090930_200901_s4h1A.fts,genuine,260.0,-25.0,0.00094312,23.0,262.3937,-23.0833,178.0597,-0.0002000000000066393,-9.999999999976694e-05,0.003200000000020964
20090930_204901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.001088,23.0,262.4256,-23.0852,178.0809,20090930_204901_s4h1A.fts,partial_occlusion,very_subtle,20090930_204901_s4h1A.fts,genuine,260.0,-25.0,0.0009722,23.0,262.4249,-23.0849,178.0773,0.0006999999999948159,-0.0002999999999993008,0.0036000000000058208
20090930_212901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0011642,24.0,262.4562,-23.0854,178.0934,20090930_212901_s4h1A.fts,partial_occlusion,very_subtle,20090930_212901_s4h1A.fts,genuine,260.0,-25.0,0.0010638,23.0,262.4566,-23.0857,178.0872,-0.0003999999999564352,0.0002999999999993008,0.006200000000006867
20090930_224901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00061184,21.0,262.5186,-23.0888,178.1088,20090930_224901_s4h1A.fts,partial_occlusion,very_subtle,20090930_224901_s4h1A.fts,genuine,260.0,-25.0,0.00093184,22.0,262.5188,-23.089,178.1065,-0.0002000000000066393,0.00019999999999953388,0.002299999999991087
20090930_232901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090930_232901_s4h1A.fts,partial_occlusion,very_subtle,20090930_232901_s4h1A.fts,genuine,260.0,-25.0,0.0009791,22.0,262.5502,-23.0897,178.1269,,,
20091001_000901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00080732,23.0,262.5826,-23.0919,178.1371,20091001_000901_s4h1A.fts,partial_occlusion,very_subtle,20091001_000901_s4h1A.fts,genuine,260.0,-25.0,0.0010856,22.0,262.5818,-23.0918,178.1386,0.0008000000000265572,-9.999999999976694e-05,-0.0014999999999929514
20091001_004901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,55.0,0.00090459,20.0,262.6141,-23.0932,178.1461,20091001_004901_s4h1A.fts,partial_occlusion,very_subtle,20091001_004901_s4h1A.fts,genuine,260.0,-25.0,0.0010744,22.0,262.6137,-23.093,178.148,0.0004000000000132786,-0.00019999999999953388,-0.00190000000000623
20091001_020901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00050691,19.0,262.6763,-23.0965,178.172,20091001_020901_s4h1A.fts,partial_occlusion,very_subtle,20091001_020901_s4h1A.fts,genuine,260.0,-25.0,0.0010304,22.0,262.6761,-23.0962,178.1725,0.0002000000000066393,-0.0002999999999993008,-0.0005000000000165983
20091001_024901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,280.0,55.0,0.00054805,20.0,262.7077,-23.0977,178.1781,20091001_024901_s4h1A.fts,partial_occlusion,very_subtle,20091001_024901_s4h1A.fts,genuine,260.0,-25.0,0.0012319,23.0,262.7074,-23.0978,178.183,0.00029999999998153726,9.999999999976694e-05,-0.004899999999992133
20091001_032901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00047398,16.0,262.7391,-23.0996,178.1951,20091001_032901_s4h1A.fts,partial_occlusion,very_subtle,20091001_032901_s4h1A.fts,genuine,260.0,-25.0,0.0011581,22.0,262.7389,-23.0996,178.1953,0.0002000000000066393,0.0,-0.0002000000000066393
20091001_040901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0010896,21.0,262.7704,-23.1002,178.2063,20091001_040901_s4h1A.fts,partial_occlusion,very_subtle,20091001_040901_s4h1A.fts,genuine,260.0,-25.0,0.0010696,22.0,262.7703,-23.1002,178.2098,9.999999997489795e-05,0.0,-0.003500000000002501
20091001_052901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0010094,20.0,262.8332,-23.1035,178.224,20091001_052901_s4h1A.fts,partial_occlusion,very_subtle,20091001_052901_s4h1A.fts,genuine,260.0,-25.0,0.0011084,22.0,262.8333,-23.1037,178.2314,-0.00010000000003174137,0.00019999999999953388,-0.007400000000018281
20091001_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00070491,20.0,262.8647,-23.104,178.2448,20091001_060901_s4h1A.fts,partial_occlusion,very_subtle,20091001_060901_s4h1A.fts,genuine,260.0,-25.0,0.0011609,22.0,262.8643,-23.1044,178.2525,0.0004000000000132786,0.00039999999999906777,-0.007699999999999818
20091001_064901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,280.0,55.0,0.0014346,18.0,262.8962,-23.1062,178.261,20091001_064901_s4h1A.fts,partial_occlusion,very_subtle,20091001_064901_s4h1A.fts,genuine,270.0,-25.0,0.00076976,12.0,262.8961,-23.1054,178.2598,0.00010000000003174137,-0.0008000000000016882,0.0011999999999829924
20091001_072901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0019389,18.0,262.9275,-23.107,178.2797,20091001_072901_s4h1A.fts,partial_occlusion,very_subtle,20091001_072901_s4h1A.fts,genuine,260.0,-25.0,0.0012839,23.0,262.9273,-23.1066,178.2698,0.0002000000000066393,-0.00039999999999906777,0.009899999999987585
20091001_080901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00066049,21.0,262.959,-23.1088,178.2752,20091001_080901_s4h1A.fts,partial_occlusion,very_subtle,20091001_080901_s4h1A.fts,genuine,260.0,-25.0,0.0012515,23.0,262.9591,-23.109,178.2798,-9.999999997489795e-05,0.0002000000000030866,-0.004599999999982174
20091001_084901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20091001_084901_s4h1A.fts,partial_occlusion,very_subtle,20091001_084901_s4h1A.fts,genuine,260.0,-25.0,0.001303,23.0,262.9901,-23.1093,178.2978,,,
20091001_092901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20091001_092901_s4h1A.fts,partial_occlusion,very_subtle,20091001_092901_s4h1A.fts,genuine,280.0,55.0,0.0013254,23.0,263.0215,-23.1115,178.3075,,,
20091001_100901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0010087,24.0,263.0524,-23.1136,178.3282,20091001_100901_s4h1A.fts,partial_occlusion,very_subtle,20091001_100901_s4h1A.fts,genuine,260.0,-25.0,0.0010757,21.0,263.0528,-23.113,178.317,-0.0004000000000132786,-0.0006000000000021544,0.01120000000000232
20091001_112901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0022051,14.0,263.1153,-23.1145,178.3437,20091001_112901_s4h1A.fts,partial_occlusion,very_subtle,20091001_112901_s4h1A.fts,genuine,260.0,-25.0,0.0010026,21.0,263.1154,-23.1147,178.344,-0.00010000000003174137,0.00019999999999953388,-0.00029999999998153726
20091001_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0013858,25.0,263.1467,-23.1175,178.367,20091001_120901_s4h1A.fts,partial_occlusion,very_subtle,20091001_120901_s4h1A.fts,genuine,260.0,-25.0,0.00078768,18.0,263.1468,-23.1161,178.3606,-9.999999997489795e-05,-0.00140000000000029,0.006399999999985084
20091001_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20091001_124901_s4h1A.fts,partial_occlusion,very_subtle,20091001_124901_s4h1A.fts,genuine,260.0,-25.0,0.00072885,19.0,263.1781,-23.1178,178.3658,,,
20091001_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0010856,19.0,263.2093,-23.1187,178.3823,20091001_132901_s4h1A.fts,partial_occlusion,very_subtle,20091001_132901_s4h1A.fts,genuine,260.0,-25.0,0.00079544,19.0,263.2094,-23.1185,178.383,-0.00010000000003174137,-0.00019999999999953388,-0.0007000000000232376
20091001_140901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20091001_140901_s4h1A.fts,partial_occlusion,very_subtle,20091001_140901_s4h1A.fts,genuine,260.0,-25.0,0.00075853,19.0,263.2409,-23.1204,178.3934,,,
20091001_144901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00098599,13.0,263.2718,-23.1219,178.4056,20091001_144901_s4h1A.fts,partial_occlusion,very_subtle,20091001_144901_s4h1A.fts,genuine,260.0,-25.0,0.00078842,19.0,263.272,-23.122,178.4046,-0.0002000000000066393,9.999999999976694e-05,0.0010000000000047748
20091001_152901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.00064005,16.0,263.3024,-23.1234,178.418,20091001_152901_s4h1A.fts,partial_occlusion,very_subtle,20091001_152901_s4h1A.fts,genuine,270.0,-25.0,0.0040101,22.0,263.3035,-23.1223,178.4219,-0.0011000000000080945,-0.001100000000000989,-0.003899999999987358
20091001_160901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00015223,12.0,263.335,-23.1246,178.4272,20091001_160901_s4h1A.fts,partial_occlusion,very_subtle,20091001_160901_s4h1A.fts,genuine,270.0,-25.0,0.0039856,27.0,263.3347,-23.1246,178.4336,0.00029999999998153726,0.0,-0.006400000000013506
20091001_164901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0037014,21.0,263.3668,-23.1266,178.4502,20091001_164901_s4h1A.fts,partial_occlusion,very_subtle,20091001_164901_s4h1A.fts,genuine,270.0,-25.0,0.001803,19.0,263.3662,-23.126,178.448,0.0006000000000199179,-0.0005999999999986017,0.0021999999999877673
20091001_172901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0045527,23.0,263.3979,-23.1275,178.4597,20091001_172901_s4h1A.fts,partial_occlusion,very_subtle,20091001_172901_s4h1A.fts,genuine,270.0,-25.0,0.003849,22.0,263.3974,-23.1269,178.4594,0.0004999999999881766,-0.0006000000000021544,0.00030000000000995897
20091001_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0014449,16.0,263.4282,-23.1298,178.472,20091001_180901_s4h1A.fts,partial_occlusion,very_subtle,20091001_180901_s4h1A.fts,genuine,270.0,-25.0,0.0037839,23.0,263.4288,-23.1281,178.4762,-0.0006000000000199179,-0.0016999999999995907,-0.004199999999997317
20091001_184901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0045593,23.0,263.4601,-23.1303,178.4844,20091001_184901_s4h1A.fts,partial_occlusion,very_subtle,20091001_184901_s4h1A.fts,genuine,190.0,-15.0,0.00086601,19.0,263.4599,-23.1297,178.4813,0.0002000000000066393,-0.0005999999999986017,0.0030999999999892225
20091001_192901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.003679,21.0,263.4917,-23.1314,178.5012,20091001_192901_s4h1A.fts,partial_occlusion,very_subtle,20091001_192901_s4h1A.fts,genuine,270.0,-25.0,0.0038096,23.0,263.4914,-23.1314,178.4992,0.00029999999998153726,0.0,0.0020000000000095497
20091001_200901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0016064,17.0,263.5234,-23.132,178.5097,20091001_200901_s4h1A.fts,partial_occlusion,very_subtle,20091001_200901_s4h1A.fts,genuine,270.0,-25.0,0.0033145,21.0,263.5229,-23.1315,178.5105,0.0004999999999881766,-0.0005000000000023874,-0.0007999999999981355
20091001_204901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0011533,17.0,263.5545,-23.1339,178.5248,20091001_204901_s4h1A.fts,partial_occlusion,very_subtle,20091001_204901_s4h1A.fts,genuine,,,,,,,,,,
20091001_212901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0023366,23.0,263.5848,-23.135,178.5322,20091001_212901_s4h1A.fts,partial_occlusion,very_subtle,20091001_212901_s4h1A.fts,genuine,260.0,-25.0,0.00083137,18.0,263.5853,-23.1348,178.5304,-0.00050000000004502,-0.0002000000000030866,0.0018000000000029104
20091001_220901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0027954,21.0,263.6168,-23.1372,178.5478,20091001_220901_s4h1A.fts,partial_occlusion,very_subtle,20091001_220901_s4h1A.fts,genuine,270.0,-25.0,0.003011,24.0,263.6168,-23.1359,178.548,0.0,-0.001300000000000523,-0.0002000000000066393
20091001_224901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00082026,19.0,263.6482,-23.1373,178.5499,20091001_224901_s4h1A.fts,partial_occlusion,very_subtle,20091001_224901_s4h1A.fts,genuine,260.0,-25.0,0.00099015,19.0,263.648,-23.1369,178.5576,0.0001999999999497959,-0.00039999999999906777,-0.007699999999999818
20091001_232901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0012858,19.0,263.6795,-23.1377,178.5752,20091001_232901_s4h1A.fts,partial_occlusion,very_subtle,20091001_232901_s4h1A.fts,genuine,260.0,-25.0,0.00099207,19.0,263.6795,-23.1375,178.5741,0.0,-0.00019999999999953388,0.0011000000000080945
20091002_000901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0010394,20.0,263.7111,-23.1393,178.5805,20091002_000901_s4h1A.fts,partial_occlusion,very_subtle,20091002_000901_s4h1A.fts,genuine,260.0,-25.0,0.00099765,19.0,263.7109,-23.1391,178.5866,0.0002000000000066393,-0.00019999999999953388,-0.006100000000003547
20091002_004901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.002813,19.0,263.7417,-23.1417,178.5919,20091002_004901_s4h1A.fts,partial_occlusion,very_subtle,20091002_004901_s4h1A.fts,genuine,270.0,-25.0,0.0036204,22.0,263.7419,-23.1414,178.5934,-0.0002000000000066393,-0.0002999999999993008,-0.0014999999999929514
20091002_012901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0013508,17.0,263.7735,-23.1417,178.6144,20091002_012901_s4h1A.fts,partial_occlusion,very_subtle,20091002_012901_s4h1A.fts,genuine,270.0,-25.0,0.0032575,27.0,263.7734,-23.1412,178.6137,0.00010000000003174137,-0.0004999999999988347,0.0006999999999948159
20091002_020901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0026669,19.0,263.8049,-23.1437,178.62,20091002_020901_s4h1A.fts,partial_occlusion,very_subtle,20091002_020901_s4h1A.fts,genuine,270.0,-25.0,0.0030015,21.0,263.8047,-23.1435,178.6231,0.0001999999999497959,-0.00019999999999953388,-0.0030999999999892225
20091002_024901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0037387,23.0,263.8365,-23.1442,178.6309,20091002_024901_s4h1A.fts,partial_occlusion,very_subtle,20091002_024901_s4h1A.fts,genuine,270.0,-25.0,0.0033352,19.0,263.836,-23.1441,178.6358,0.0004999999999881766,-9.999999999976694e-05,-0.004899999999992133
20091002_032901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.00062231,15.0,263.8676,-23.1455,178.6503,20091002_032901_s4h1A.fts,partial_occlusion,very_subtle,20091002_032901_s4h1A.fts,genuine,270.0,-25.0,0.0037552,22.0,263.8675,-23.1452,178.6506,9.999999997489795e-05,-0.0002999999999993008,-0.00030000000000995897
20091002_040901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.003033,26.0,263.899,-23.1469,178.6614,20091002_040901_s4h1A.fts,partial_occlusion,very_subtle,20091002_040901_s4h1A.fts,genuine,260.0,-25.0,0.0014661,19.0,263.899,-23.1463,178.6643,0.0,-0.0005999999999986017,-0.002900000000011005
20091002_044901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0032246,19.0,263.9302,-23.148,178.6705,20091002_044901_s4h1A.fts,partial_occlusion,very_subtle,20091002_044901_s4h1A.fts,genuine,210.0,-55.0,0.004061,23.0,263.9299,-23.147,178.673,0.0003000000000383807,-0.0010000000000012221,-0.0024999999999977263
20091002_052901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0012866,16.0,263.961,-23.1496,178.686,20091002_052901_s4h1A.fts,partial_occlusion,very_subtle,20091002_052901_s4h1A.fts,genuine,270.0,-25.0,0.0040011,23.0,263.9614,-23.1496,178.6834,-0.0004000000000132786,0.0,0.002600000000001046
20091002_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0019538,25.0,263.9929,-23.1497,178.699,20091002_060901_s4h1A.fts,partial_occlusion,very_subtle,20091002_060901_s4h1A.fts,genuine,270.0,-25.0,0.0039566,23.0,263.9929,-23.1495,178.6976,0.0,-0.00019999999999953388,0.0014000000000180535
20091002_064901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0016308,17.0,264.024,-23.1508,178.7135,20091002_064901_s4h1A.fts,partial_occlusion,very_subtle,20091002_064901_s4h1A.fts,genuine,270.0,-25.0,0.0039053,23.0,264.0239,-23.1508,178.7126,9.999999997489795e-05,0.0,0.0009000000000014552
20091002_072901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0025046,25.0,264.0553,-23.1516,178.7252,20091002_072901_s4h1A.fts,partial_occlusion,very_subtle,20091002_072901_s4h1A.fts,genuine,270.0,-25.0,0.0030764,20.0,264.0555,-23.1518,178.7246,-0.0002000000000066393,0.0002000000000030866,0.0005999999999914962
20091002_080901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0032514,20.0,264.0872,-23.1524,178.74,20091002_080901_s4h1A.fts,partial_occlusion,very_subtle,20091002_080901_s4h1A.fts,genuine,,,,,,,,,,
20091002_084901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.00074537,18.0,264.1173,-23.1544,178.7517,20091002_084901_s4h1A.fts,partial_occlusion,very_subtle,20091002_084901_s4h1A.fts,genuine,190.0,55.0,0.0038574,23.0,264.1178,-23.1541,178.7473,-0.0004999999999881766,-0.0002999999999993008,0.004400000000003956
20091002_092901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.001586,18.0,264.1495,-23.1551,178.7643,20091002_092901_s4h1A.fts,partial_occlusion,very_subtle,20091002_092901_s4h1A.fts,genuine,270.0,-25.0,0.0030035,22.0,264.1496,-23.1554,178.7609,-0.00010000000003174137,0.0002999999999993008,0.0033999999999991815
20091002_100901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0016216,18.0,264.1807,-23.1564,178.7719,20091002_100901_s4h1A.fts,partial_occlusion,very_subtle,20091002_100901_s4h1A.fts,genuine,270.0,-25.0,0.0032559,20.0,264.1807,-23.1563,178.7742,0.0,-9.999999999976694e-05,-0.0023000000000195087
20091002_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.00040201,18.0,264.2106,-23.158,178.7753,20091002_104901_s4h1A.fts,partial_occlusion,very_subtle,20091002_104901_s4h1A.fts,genuine,270.0,-25.0,0.0029619,22.0,264.2124,-23.1575,178.7763,-0.0018000000000029104,-0.0005000000000023874,-0.0010000000000047748
20091002_112901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,270.0,-25.0,0.0032773,27.0,264.2439,-23.1592,178.7987,20091002_112901_s4h1A.fts,partial_occlusion,very_subtle,20091002_112901_s4h1A.fts,genuine,270.0,-25.0,0.0028603,21.0,264.2434,-23.1589,178.7978,0.0004999999999881766,-0.0002999999999993008,0.0009000000000014552
20091002_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,260.0,-25.0,0.0019938,17.0,264.2743,-23.1606,178.804,20091002_120901_s4h1A.fts,partial_occlusion,very_subtle,20091002_120901_s4h1A.fts,genuine,270.0,-25.0,0.0029794,22.0,264.2751,-23.1603,178.8084,-0.0008000000000265572,-0.0002999999999993008,-0.004400000000003956
