filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090111_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00012436,8.0,349.1854,-4.3985,-155.8456,20090111_184901_s4h1A.fts,star_spoofing,very_heavy,20090111_184901_s4h1A.fts,genuine,350.0,-5.0,0.00021117,24.0,349.1872,-4.401,-155.8574,-0.0018000000000029104,0.0024999999999995026,0.011800000000022237
20090111_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00011554,9.0,349.2122,-4.3873,-155.8403,20090111_192901_s4h1A.fts,star_spoofing,very_heavy,20090111_192901_s4h1A.fts,genuine,350.0,-5.0,0.00018959,24.0,349.2133,-4.3901,-155.8572,-0.0011000000000080945,0.00280000000000058,0.016899999999992588
20090111_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,3.8371e-05,5.0,349.2388,-4.3773,-155.8442,20090111_200901_s4h1A.fts,star_spoofing,very_heavy,20090111_200901_s4h1A.fts,genuine,350.0,-5.0,0.00021591,25.0,349.2401,-4.3799,-155.8617,-0.0012999999999578904,0.0026000000000001577,0.017500000000012506
20090111_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00011308,8.0,349.266,-4.3655,-155.8388,20090111_204901_s4h1A.fts,star_spoofing,very_heavy,20090111_204901_s4h1A.fts,genuine,350.0,-5.0,0.00017624,24.0,349.2673,-4.3685,-155.8548,-0.0012999999999578904,0.0030000000000001137,0.016000000000019554
20090111_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00010138,8.0,349.292,-4.3542,-155.8355,20090111_212901_s4h1A.fts,star_spoofing,very_heavy,20090111_212901_s4h1A.fts,genuine,,,,,,,,,,
20090111_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,9.2221e-05,8.0,349.3184,-4.343,-155.835,20090111_220901_s4h1A.fts,star_spoofing,very_heavy,20090111_220901_s4h1A.fts,genuine,350.0,-5.0,0.00018496,24.0,349.3198,-4.3457,-155.8471,-0.0013999999999896318,0.0026999999999999247,0.012100000000003774
20090111_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,9.1018e-05,8.0,349.345,-4.3313,-155.8284,20090111_224901_s4h1A.fts,star_spoofing,very_heavy,20090111_224901_s4h1A.fts,genuine,350.0,-5.0,0.00019928,25.0,349.3461,-4.3341,-155.8452,-0.001099999999951251,0.00280000000000058,0.01680000000001769
20090111_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00015554,8.0,349.3724,-4.3222,-155.8342,20090111_232901_s4h1A.fts,star_spoofing,very_heavy,20090111_232901_s4h1A.fts,genuine,350.0,-5.0,0.00019783,25.0,349.3734,-4.3242,-155.8481,-0.0009999999999763531,0.002000000000000668,0.013899999999978263
20090112_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,9.1041e-05,8.0,349.3987,-4.31,-155.8261,20090112_000901_s4h1A.fts,star_spoofing,very_heavy,20090112_000901_s4h1A.fts,genuine,350.0,-5.0,0.00018685,25.0,349.3998,-4.312,-155.8453,-0.0011000000000080945,0.002000000000000668,0.019200000000012096
20090112_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,7.9784e-05,8.0,349.4246,-4.298,-155.8237,20090112_004901_s4h1A.fts,star_spoofing,very_heavy,20090112_004901_s4h1A.fts,genuine,350.0,-5.0,0.00019765,25.0,349.4251,-4.3004,-155.8398,-0.0004999999999881766,0.0023999999999997357,0.016099999999994452
20090112_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00011155,8.0,349.451,-4.2849,-155.8114,20090112_012901_s4h1A.fts,star_spoofing,very_heavy,20090112_012901_s4h1A.fts,genuine,350.0,-5.0,0.00019232,25.0,349.4524,-4.2861,-155.8244,-0.0013999999999896318,0.0011999999999998678,0.01300000000000523
20090112_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090112_104901_s4h1A.fts,star_spoofing,very_heavy,20090112_104901_s4h1A.fts,genuine,,,,,,,,,,
20090112_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090112_160901_s4h1A.fts,star_spoofing,very_heavy,20090112_160901_s4h1A.fts,genuine,350.0,-5.0,0.00019524,26.0,350.036,-4.0417,-155.7852,,,
20090112_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090112_164901_s4h1A.fts,star_spoofing,very_heavy,20090112_164901_s4h1A.fts,genuine,350.0,-5.0,0.00022932,27.0,350.0631,-4.0302,-155.7878,,,
20090112_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00016694,8.0,350.0894,-4.0187,-155.7721,20090112_172901_s4h1A.fts,star_spoofing,very_heavy,20090112_172901_s4h1A.fts,genuine,350.0,-5.0,0.00021218,27.0,350.089,-4.0193,-155.7897,0.0004000000000132786,0.000600000000000378,0.017600000000015825
20090112_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00020403,7.0,350.1166,-4.0071,-155.7681,20090112_180901_s4h1A.fts,star_spoofing,very_heavy,20090112_180901_s4h1A.fts,genuine,350.0,-5.0,0.00026604,27.0,350.1158,-4.0073,-155.7827,0.0008000000000265572,0.00019999999999953388,0.0146000000000015
20090112_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00027651,8.0,350.3281,-3.9177,-155.7531,20090112_232901_s4h1A.fts,star_spoofing,very_heavy,20090112_232901_s4h1A.fts,genuine,350.0,-5.0,0.00031389,27.0,350.3283,-3.9181,-155.7645,-0.0002000000000066393,0.00039999999999995595,0.011400000000008959
20090113_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00041362,7.0,350.5143,-3.8395,-155.7447,20090113_040901_s4h1A.fts,star_spoofing,very_heavy,20090113_040901_s4h1A.fts,genuine,350.0,-5.0,0.00033692,26.0,350.5138,-3.8395,-155.7577,0.0004999999999881766,0.0,0.01300000000000523
20090113_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.0004186,7.0,350.5406,-3.8277,-155.7374,20090113_044901_s4h1A.fts,star_spoofing,very_heavy,20090113_044901_s4h1A.fts,genuine,350.0,-5.0,0.00041604,26.0,350.54,-3.8277,-155.7465,0.0005999999999630745,0.0,0.00909999999998945
20090113_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090113_060901_s4h1A.fts,star_spoofing,very_heavy,20090113_060901_s4h1A.fts,genuine,350.0,-5.0,0.00037575,25.0,350.5928,-3.8059,-155.7481,,,
20090113_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00051758,7.0,350.7248,-3.7481,-155.7218,20090113_092901_s4h1A.fts,star_spoofing,very_heavy,20090113_092901_s4h1A.fts,genuine,350.0,-5.0,0.00040236,26.0,350.7248,-3.7481,-155.7293,0.0,0.0,0.007499999999993179
20090113_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,350.0,-5.0,0.00057612,7.0,350.7783,-3.7255,-155.7175,20090113_104901_s4h1A.fts,star_spoofing,very_heavy,20090113_104901_s4h1A.fts,genuine,350.0,-5.0,0.00039421,26.0,350.778,-3.7254,-155.7244,0.00029999999998153726,-9.999999999976694e-05,0.0069000000000016826
20090120_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_120901_s4h1A.fts,star_spoofing,very_heavy,20090120_120901_s4h1A.fts,genuine,0.0,5.0,0.0016449,16.0,-2.5031,-0.8514,-155.472,,,
20090120_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_124901_s4h1A.fts,star_spoofing,very_heavy,20090120_124901_s4h1A.fts,genuine,0.0,5.0,0.00065697,16.0,-2.4768,-0.8395,-155.4674,,,
20090120_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_132901_s4h1A.fts,star_spoofing,very_heavy,20090120_132901_s4h1A.fts,genuine,0.0,5.0,0.0017973,17.0,-2.4507,-0.8277,-155.4658,,,
20090120_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_140901_s4h1A.fts,star_spoofing,very_heavy,20090120_140901_s4h1A.fts,genuine,0.0,5.0,0.00060889,16.0,-2.4237,-0.8165,-155.469,,,
20090120_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_144901_s4h1A.fts,star_spoofing,very_heavy,20090120_144901_s4h1A.fts,genuine,0.0,5.0,0.00061804,16.0,-2.3974,-0.8053,-155.4627,,,
20090120_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_152901_s4h1A.fts,star_spoofing,very_heavy,20090120_152901_s4h1A.fts,genuine,0.0,5.0,0.0005957,16.0,-2.371,-0.7932,-155.4669,,,
20090120_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_160901_s4h1A.fts,star_spoofing,very_heavy,20090120_160901_s4h1A.fts,genuine,,,,,,,,,,
20090120_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_164901_s4h1A.fts,star_spoofing,very_heavy,20090120_164901_s4h1A.fts,genuine,0.0,5.0,0.00062,16.0,-2.3188,-0.7703,-155.466,,,
20090120_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_172901_s4h1A.fts,star_spoofing,very_heavy,20090120_172901_s4h1A.fts,genuine,0.0,5.0,0.0008665,17.0,-2.292,-0.7598,-155.4652,,,
20090120_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_180901_s4h1A.fts,star_spoofing,very_heavy,20090120_180901_s4h1A.fts,genuine,0.0,5.0,0.00058774,17.0,-2.2654,-0.7486,-155.4679,,,
20090120_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_184901_s4h1A.fts,star_spoofing,very_heavy,20090120_184901_s4h1A.fts,genuine,0.0,5.0,0.00084794,17.0,-2.2379,-0.7395,-155.4756,,,
20090120_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_192901_s4h1A.fts,star_spoofing,very_heavy,20090120_192901_s4h1A.fts,genuine,0.0,5.0,0.00078775,17.0,-2.2116,-0.7286,-155.4761,,,
20090120_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_200901_s4h1A.fts,star_spoofing,very_heavy,20090120_200901_s4h1A.fts,genuine,0.0,5.0,0.00078896,16.0,-2.1851,-0.7162,-155.4699,,,
20090120_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_204901_s4h1A.fts,star_spoofing,very_heavy,20090120_204901_s4h1A.fts,genuine,0.0,5.0,0.00077967,17.0,-2.1589,-0.7048,-155.4692,,,
20090120_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_212901_s4h1A.fts,star_spoofing,very_heavy,20090120_212901_s4h1A.fts,genuine,0.0,5.0,0.00076153,16.0,-2.1329,-0.6932,-155.4691,,,
20090120_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_220901_s4h1A.fts,star_spoofing,very_heavy,20090120_220901_s4h1A.fts,genuine,0.0,5.0,0.00075569,16.0,-2.1062,-0.6822,-155.4704,,,
20090120_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_224901_s4h1A.fts,star_spoofing,very_heavy,20090120_224901_s4h1A.fts,genuine,0.0,5.0,0.00080892,17.0,-2.0798,-0.6709,-155.4728,,,
20090120_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090120_232901_s4h1A.fts,star_spoofing,very_heavy,20090120_232901_s4h1A.fts,genuine,0.0,5.0,0.00080422,17.0,-2.0529,-0.6593,-155.4662,,,
20090121_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_000901_s4h1A.fts,star_spoofing,very_heavy,20090121_000901_s4h1A.fts,genuine,0.0,5.0,0.00076725,17.0,-2.027,-0.6476,-155.4679,,,
20090121_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_004901_s4h1A.fts,star_spoofing,very_heavy,20090121_004901_s4h1A.fts,genuine,0.0,5.0,0.0008584,17.0,-2.0003,-0.6363,-155.4669,,,
20090121_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_012901_s4h1A.fts,star_spoofing,very_heavy,20090121_012901_s4h1A.fts,genuine,0.0,5.0,0.00079989,17.0,-1.9741,-0.6256,-155.4748,,,
20090121_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_020901_s4h1A.fts,star_spoofing,very_heavy,20090121_020901_s4h1A.fts,genuine,0.0,5.0,0.00079005,17.0,-1.9474,-0.6136,-155.4674,,,
20090121_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_024901_s4h1A.fts,star_spoofing,very_heavy,20090121_024901_s4h1A.fts,genuine,0.0,5.0,0.0008453,17.0,-1.9211,-0.6024,-155.4714,,,
20090121_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_032901_s4h1A.fts,star_spoofing,very_heavy,20090121_032901_s4h1A.fts,genuine,0.0,5.0,0.0008152,16.0,-1.8948,-0.5915,-155.4684,,,
20090121_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_040901_s4h1A.fts,star_spoofing,very_heavy,20090121_040901_s4h1A.fts,genuine,0.0,5.0,0.00083781,16.0,-1.8679,-0.5801,-155.467,,,
20090121_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_044901_s4h1A.fts,star_spoofing,very_heavy,20090121_044901_s4h1A.fts,genuine,0.0,5.0,0.00080588,16.0,-1.842,-0.5685,-155.4643,,,
20090121_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_052901_s4h1A.fts,star_spoofing,very_heavy,20090121_052901_s4h1A.fts,genuine,0.0,5.0,0.00080914,16.0,-1.8152,-0.5568,-155.4637,,,
20090121_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_060901_s4h1A.fts,star_spoofing,very_heavy,20090121_060901_s4h1A.fts,genuine,0.0,5.0,0.00072864,16.0,-1.7897,-0.5454,-155.4675,,,
20090121_112900_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_112900_s4h1A.fts,star_spoofing,very_heavy,20090121_112900_s4h1A.fts,genuine,0.0,5.0,0.0025607,17.0,-1.5776,-0.4546,-155.4643,,,
20090121_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_120901_s4h1A.fts,star_spoofing,very_heavy,20090121_120901_s4h1A.fts,genuine,0.0,5.0,0.0025043,17.0,-1.5508,-0.444,-155.4667,,,
20090121_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_124901_s4h1A.fts,star_spoofing,very_heavy,20090121_124901_s4h1A.fts,genuine,0.0,5.0,0.002434,17.0,-1.5244,-0.432,-155.4642,,,
20090121_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_132901_s4h1A.fts,star_spoofing,very_heavy,20090121_132901_s4h1A.fts,genuine,0.0,5.0,0.0024655,16.0,-1.4982,-0.4203,-155.4638,,,
20090121_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_140901_s4h1A.fts,star_spoofing,very_heavy,20090121_140901_s4h1A.fts,genuine,0.0,5.0,0.0024772,17.0,-1.4716,-0.4094,-155.4656,,,
20090121_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_144901_s4h1A.fts,star_spoofing,very_heavy,20090121_144901_s4h1A.fts,genuine,0.0,5.0,0.0023932,17.0,-1.4453,-0.3976,-155.4638,,,
20090121_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_152901_s4h1A.fts,star_spoofing,very_heavy,20090121_152901_s4h1A.fts,genuine,0.0,5.0,0.0013331,17.0,-1.4188,-0.3863,-155.4633,,,
20090121_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_160901_s4h1A.fts,star_spoofing,very_heavy,20090121_160901_s4h1A.fts,genuine,0.0,5.0,0.0014679,17.0,-1.3923,-0.3748,-155.4642,,,
20090121_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_164901_s4h1A.fts,star_spoofing,very_heavy,20090121_164901_s4h1A.fts,genuine,0.0,5.0,0.0013774,17.0,-1.3658,-0.3638,-155.4596,,,
20090121_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_172901_s4h1A.fts,star_spoofing,very_heavy,20090121_172901_s4h1A.fts,genuine,0.0,5.0,0.0016257,15.0,-1.3392,-0.3524,-155.4571,,,
20090121_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_180901_s4h1A.fts,star_spoofing,very_heavy,20090121_180901_s4h1A.fts,genuine,0.0,5.0,0.001354,17.0,-1.313,-0.3406,-155.4574,,,
20090121_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_184901_s4h1A.fts,star_spoofing,very_heavy,20090121_184901_s4h1A.fts,genuine,0.0,5.0,0.0013443,16.0,-1.2865,-0.329,-155.4661,,,
20090121_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_192901_s4h1A.fts,star_spoofing,very_heavy,20090121_192901_s4h1A.fts,genuine,0.0,5.0,0.0013856,17.0,-1.2603,-0.3175,-155.4567,,,
20090121_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_200901_s4h1A.fts,star_spoofing,very_heavy,20090121_200901_s4h1A.fts,genuine,0.0,5.0,0.0013315,16.0,-1.234,-0.3059,-155.4546,,,
20090121_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_204901_s4h1A.fts,star_spoofing,very_heavy,20090121_204901_s4h1A.fts,genuine,0.0,5.0,0.0013422,16.0,-1.2081,-0.2939,-155.4495,,,
20090121_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,0.0,5.0,0.00075426,6.0,-1.1822,-0.2836,-155.4672,20090121_212901_s4h1A.fts,star_spoofing,very_heavy,20090121_212901_s4h1A.fts,genuine,0.0,5.0,0.0011383,17.0,-1.1815,-0.283,-155.4547,-0.0006999999999999229,-0.0006000000000000449,-0.012499999999988631
20090121_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_220901_s4h1A.fts,star_spoofing,very_heavy,20090121_220901_s4h1A.fts,genuine,0.0,5.0,0.0011118,17.0,-1.1549,-0.2713,-155.4488,,,
20090121_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_224901_s4h1A.fts,star_spoofing,very_heavy,20090121_224901_s4h1A.fts,genuine,0.0,5.0,0.0011916,17.0,-1.1285,-0.2598,-155.4513,,,
20090121_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090121_232901_s4h1A.fts,star_spoofing,very_heavy,20090121_232901_s4h1A.fts,genuine,0.0,5.0,0.0012074,17.0,-1.1019,-0.2484,-155.4498,,,
20090122_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_000901_s4h1A.fts,star_spoofing,very_heavy,20090122_000901_s4h1A.fts,genuine,0.0,5.0,0.001467,16.0,-1.0755,-0.2373,-155.4516,,,
20090122_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_004901_s4h1A.fts,star_spoofing,very_heavy,20090122_004901_s4h1A.fts,genuine,0.0,5.0,0.0022909,17.0,-1.0501,-0.2248,-155.4452,,,
20090122_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_012901_s4h1A.fts,star_spoofing,very_heavy,20090122_012901_s4h1A.fts,genuine,0.0,5.0,0.0010094,16.0,-1.024,-0.2122,-155.4395,,,
20090122_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_020901_s4h1A.fts,star_spoofing,very_heavy,20090122_020901_s4h1A.fts,genuine,0.0,5.0,0.0023025,17.0,-0.9974,-0.2013,-155.4426,,,
20090122_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_024901_s4h1A.fts,star_spoofing,very_heavy,20090122_024901_s4h1A.fts,genuine,0.0,5.0,0.0014275,17.0,-0.9705,-0.1896,-155.4401,,,
20090122_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_032901_s4h1A.fts,star_spoofing,very_heavy,20090122_032901_s4h1A.fts,genuine,0.0,5.0,0.0011543,15.0,-0.9448,-0.1777,-155.4403,,,
20090122_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_040901_s4h1A.fts,star_spoofing,very_heavy,20090122_040901_s4h1A.fts,genuine,0.0,5.0,0.0012051,17.0,-0.9183,-0.1659,-155.4349,,,
20090122_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_044901_s4h1A.fts,star_spoofing,very_heavy,20090122_044901_s4h1A.fts,genuine,0.0,5.0,0.0010584,16.0,-0.8916,-0.1549,-155.4377,,,
20090122_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_052901_s4h1A.fts,star_spoofing,very_heavy,20090122_052901_s4h1A.fts,genuine,0.0,5.0,0.0019802,17.0,-0.865,-0.1436,-155.4345,,,
20090122_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_060901_s4h1A.fts,star_spoofing,very_heavy,20090122_060901_s4h1A.fts,genuine,0.0,5.0,0.0018271,17.0,-0.8388,-0.1328,-155.4443,,,
20090122_064901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_064901_s4h1A.fts,star_spoofing,very_heavy,20090122_064901_s4h1A.fts,genuine,0.0,5.0,0.0014666,16.0,-0.8124,-0.121,-155.4341,,,
20090122_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_072901_s4h1A.fts,star_spoofing,very_heavy,20090122_072901_s4h1A.fts,genuine,0.0,5.0,0.0015432,19.0,-0.786,-0.1094,-155.4415,,,
20090122_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_080901_s4h1A.fts,star_spoofing,very_heavy,20090122_080901_s4h1A.fts,genuine,0.0,5.0,0.0018064,17.0,-0.759,-0.0985,-155.4421,,,
20090122_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_084901_s4h1A.fts,star_spoofing,very_heavy,20090122_084901_s4h1A.fts,genuine,0.0,5.0,0.0017786,16.0,-0.7324,-0.0878,-155.4443,,,
20090122_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_092901_s4h1A.fts,star_spoofing,very_heavy,20090122_092901_s4h1A.fts,genuine,0.0,5.0,0.0017129,17.0,-0.7063,-0.0762,-155.4376,,,
20090122_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_100901_s4h1A.fts,star_spoofing,very_heavy,20090122_100901_s4h1A.fts,genuine,0.0,5.0,0.0014294,18.0,-0.6792,-0.0649,-155.4418,,,
20090122_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_104901_s4h1A.fts,star_spoofing,very_heavy,20090122_104901_s4h1A.fts,genuine,0.0,5.0,0.0016554,16.0,-0.653,-0.054,-155.4433,,,
20090122_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_112901_s4h1A.fts,star_spoofing,very_heavy,20090122_112901_s4h1A.fts,genuine,0.0,5.0,0.0016397,16.0,-0.6268,-0.0415,-155.4326,,,
20090122_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_120901_s4h1A.fts,star_spoofing,very_heavy,20090122_120901_s4h1A.fts,genuine,0.0,5.0,0.0015629,17.0,-0.6007,-0.0302,-155.4366,,,
20090122_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_124901_s4h1A.fts,star_spoofing,very_heavy,20090122_124901_s4h1A.fts,genuine,0.0,5.0,0.0015832,16.0,-0.5741,-0.0195,-155.4378,,,
20090122_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_132901_s4h1A.fts,star_spoofing,very_heavy,20090122_132901_s4h1A.fts,genuine,0.0,5.0,0.0015197,16.0,-0.547,-0.0095,-155.443,,,
20090122_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,0.0,5.0,0.00080992,6.0,-0.5178,0.0013,-155.5161,20090122_140901_s4h1A.fts,star_spoofing,very_heavy,20090122_140901_s4h1A.fts,genuine,0.0,5.0,0.0016005,16.0,-0.5203,0.0025,-155.4459,0.0024999999999999467,-0.0012000000000000001,-0.07019999999999982
20090122_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_144901_s4h1A.fts,star_spoofing,very_heavy,20090122_144901_s4h1A.fts,genuine,0.0,5.0,0.001583,16.0,-0.4943,0.0151,-155.4403,,,
20090122_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_152901_s4h1A.fts,star_spoofing,very_heavy,20090122_152901_s4h1A.fts,genuine,0.0,5.0,0.0014987,16.0,-0.4686,0.027,-155.4403,,,
20090122_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_160901_s4h1A.fts,star_spoofing,very_heavy,20090122_160901_s4h1A.fts,genuine,0.0,5.0,0.0015482,16.0,-0.4419,0.0386,-155.434,,,
20090122_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_164901_s4h1A.fts,star_spoofing,very_heavy,20090122_164901_s4h1A.fts,genuine,0.0,5.0,0.0015307,17.0,-0.4156,0.0504,-155.4393,,,
20090122_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_172901_s4h1A.fts,star_spoofing,very_heavy,20090122_172901_s4h1A.fts,genuine,0.0,5.0,0.0020088,16.0,-0.3896,0.0623,-155.428,,,
20090122_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_180901_s4h1A.fts,star_spoofing,very_heavy,20090122_180901_s4h1A.fts,genuine,0.0,5.0,0.0018892,16.0,-0.3624,0.0719,-155.4397,,,
20090122_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_184901_s4h1A.fts,star_spoofing,very_heavy,20090122_184901_s4h1A.fts,genuine,0.0,5.0,0.0019842,16.0,-0.3357,0.0837,-155.4384,,,
20090122_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_192901_s4h1A.fts,star_spoofing,very_heavy,20090122_192901_s4h1A.fts,genuine,0.0,5.0,0.0019231,16.0,-0.3095,0.0949,-155.4422,,,
20090122_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090122_200901_s4h1A.fts,star_spoofing,very_heavy,20090122_200901_s4h1A.fts,genuine,0.0,5.0,0.0018084,16.0,-0.283,0.1066,-155.4415,,,
